Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
09-Apr-2024 17:35:16.397,-0.2025,-0.5912,-0.7814, 0.0060, 0.0567,-0.0488, 0.0135, 0.0781,-0.0076,-0.2769, 0.7045, 3.0516,-0.9421, 0.2628, 0.2083,-0.0685,-0.7589, 0.6476, 0.3282, 0.5959, 0.7329, 0.1448, 0.3355, 0.9265, 0.0894,41.391392,2.139727, 5.7246, 63.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 50.0272, 41.8936,-680.1967,-57.0392,-45.5752,-29.3105
09-Apr-2024 17:35:16.417,-0.2001,-0.5999,-0.7832, 0.0081, 0.0482,-0.0505,-0.0241,-0.0135, 0.0061,-0.2766, 0.7045, 3.0517,-0.9422, 0.2625, 0.2081,-0.0684,-0.7588, 0.6477, 0.3279, 0.5960, 0.7329, 0.1446, 0.3356, 0.9266, 0.0893,41.391392,2.139727, 5.7246, 63.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 50.0563, 41.3645,-680.2337,-56.9505,-45.9554,-29.3705
09-Apr-2024 17:35:16.438,-0.1946,-0.5897,-0.7650, 0.0136, 0.0566,-0.0335,-0.0121,-0.0799, 0.0196,-0.2779, 0.7043, 3.0521,-0.9419, 0.2629, 0.2091,-0.0681,-0.7590, 0.6475, 0.3289, 0.5956, 0.7328, 0.1452, 0.3354, 0.9265, 0.0893,41.391392,2.139727, 5.7246, 63.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 50.0563, 41.3645,-680.2337,-57.1778,-46.2306,-29.3573
09-Apr-2024 17:35:16.458,-0.2007,-0.6002,-0.7347, 0.0108, 0.0484,-0.0034,-0.0078,-0.0773, 0.0287,-0.2801, 0.7042, 3.0530,-0.9414, 0.2633, 0.2107,-0.0675,-0.7592, 0.6474, 0.3304, 0.5952, 0.7325, 0.1460, 0.3353, 0.9264, 0.0893,41.391392,2.139727, 5.7246, 63.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.9337, 41.7088,-680.0402,-57.0393,-45.8977,-29.4541
09-Apr-2024 17:35:16.479,-0.2240,-0.6196,-0.7116,-0.0117, 0.0275, 0.0205,-0.0051,-0.0166, 0.0187,-0.2811, 0.7039, 3.0536,-0.9413, 0.2632, 0.2115,-0.0670,-0.7594, 0.6472, 0.3309, 0.5950, 0.7324, 0.1464, 0.3352, 0.9264, 0.0891,41.391392,2.139727, 5.7246, 63.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.9337, 41.7088,-680.0402,-57.0680,-46.0118,-29.1868
09-Apr-2024 17:35:16.498,-0.2162,-0.5983,-0.7122,-0.0053, 0.0492, 0.0206,-0.0051, 0.0310,-0.0099,-0.2807, 0.7040, 3.0537,-0.9414, 0.2629, 0.2111,-0.0669,-0.7593, 0.6473, 0.3305, 0.5953, 0.7324, 0.1462, 0.3353, 0.9264, 0.0890,41.391392,2.139727, 5.7246, 63.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.5869, 41.4919,-679.8115,-57.1731,-45.8946,-29.2226
09-Apr-2024 17:35:16.518,-0.2198,-0.6114,-0.7314,-0.0098, 0.0345, 0.0035,-0.1073, 0.0463,-0.0065,-0.2795, 0.7028, 3.0532,-0.9417, 0.2625, 0.2105,-0.0674,-0.7601, 0.6463, 0.3296, 0.5945, 0.7334, 0.1457, 0.3347, 0.9267, 0.0890,41.391392,2.139727, 5.7246, 63.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.5869, 41.4919,-679.8115,-57.0383,-45.8079,-29.2226
09-Apr-2024 17:35:16.538,-0.2146,-0.6046,-0.7725,-0.0048, 0.0397,-0.0350,-0.1640, 0.0238,-0.0135,-0.2781, 0.7001, 3.0520,-0.9419, 0.2622, 0.2100,-0.0684,-0.7617, 0.6443, 0.3289, 0.5925, 0.7354, 0.1453, 0.3335, 0.9272, 0.0891,41.391392,2.139727, 5.7246, 63.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.8118, 41.6727,-679.6459,-56.8102,-45.5820,-29.0955
09-Apr-2024 17:35:16.559,-0.2048,-0.6026,-0.8091, 0.0053, 0.0409,-0.0715,-0.1064,-0.0467,-0.0178,-0.2783, 0.6984, 3.0512,-0.9416, 0.2627, 0.2104,-0.0691,-0.7628, 0.6430, 0.3294, 0.5909, 0.7364, 0.1455, 0.3326, 0.9275, 0.0895,41.391392,2.139727, 5.7246, 63.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.8118, 41.6727,-679.6459,-56.8328,-45.4966,-29.1540
09-Apr-2024 17:35:16.578,-0.2144,-0.6302,-0.7937,-0.0022, 0.0142,-0.0589,-0.0140,-0.0674,-0.0095,-0.2799, 0.6982, 3.0511,-0.9411, 0.2637, 0.2116,-0.0692,-0.7629, 0.6428, 0.3309, 0.5903, 0.7362, 0.1462, 0.3324, 0.9274, 0.0897,41.391392,2.139727, 5.7246, 63.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.8416, 41.7162,-679.8778,-56.9800,-45.5093,-29.1447
09-Apr-2024 17:35:16.598,-0.2207,-0.6258,-0.7566,-0.0084, 0.0165,-0.0235, 0.0630,-0.0199,-0.0016,-0.2812, 0.6996, 3.0519,-0.9408, 0.2641, 0.2124,-0.0685,-0.7620, 0.6439, 0.3319, 0.5912, 0.7351, 0.1468, 0.3331, 0.9271, 0.0897,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.8416, 41.7162,-679.8778,-57.0021,-45.6480,-29.0103
09-Apr-2024 17:35:16.620,-0.2232,-0.6263,-0.7218,-0.0106, 0.0198, 0.0118, 0.0117, 0.0614,-0.0072,-0.2808, 0.7006, 3.0523,-0.9411, 0.2636, 0.2119,-0.0682,-0.7614, 0.6447, 0.3313, 0.5923, 0.7345, 0.1465, 0.3336, 0.9270, 0.0895,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 50.2452, 41.5302,-679.9446,-56.6442,-45.5624,-29.0307
09-Apr-2024 17:35:16.639,-0.2139,-0.6269,-0.7491,-0.0040, 0.0156,-0.0112,-0.1179, 0.0431, 0.0043,-0.2795, 0.6993, 3.0520,-0.9414, 0.2629, 0.2111,-0.0685,-0.7622, 0.6437, 0.3301, 0.5915, 0.7356, 0.1459, 0.3330, 0.9273, 0.0893,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 50.2452, 41.5302,-679.9446,-56.7447,-45.5697,-28.8278
09-Apr-2024 17:35:16.660,-0.2041,-0.6148,-0.7784, 0.0082, 0.0273,-0.0409,-0.1278,-0.0279, 0.0143,-0.2794, 0.6970, 3.0515,-0.9414, 0.2628, 0.2114,-0.0690,-0.7637, 0.6419, 0.3301, 0.5897, 0.7370, 0.1460, 0.3319, 0.9276, 0.0894,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.6834, 41.3826,-679.9765,-56.6766,-45.6001,-28.8872
09-Apr-2024 17:35:16.679,-0.2258,-0.6116,-0.7807,-0.0124, 0.0302,-0.0437,-0.0179,-0.0243, 0.0016,-0.2802, 0.6964, 3.0517,-0.9412, 0.2629, 0.2122,-0.0688,-0.7641, 0.6415, 0.3308, 0.5891, 0.7372, 0.1463, 0.3316, 0.9277, 0.0894,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.6834, 41.3826,-679.9765,-56.6784,-45.5720,-28.9017
09-Apr-2024 17:35:16.699,-0.2467,-0.6250,-0.7702,-0.0340, 0.0174,-0.0352, 0.0603, 0.0241,-0.0065,-0.2808, 0.6977, 3.0525,-0.9412, 0.2628, 0.2124,-0.0682,-0.7633, 0.6425, 0.3310, 0.5902, 0.7363, 0.1465, 0.3323, 0.9275, 0.0892,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 50.0107, 41.4900,-679.7734,-56.6055,-45.7226,-28.9741
09-Apr-2024 17:35:16.719,-0.2411,-0.6124,-0.7540,-0.0294, 0.0312,-0.0183, 0.0346, 0.0671, 0.0020,-0.2803, 0.6991, 3.0533,-0.9415, 0.2621, 0.2117,-0.0675,-0.7624, 0.6436, 0.3301, 0.5916, 0.7355, 0.1461, 0.3330, 0.9273, 0.0888,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 50.0107, 41.4900,-679.7734,-56.7227,-45.7625,-29.0039
09-Apr-2024 17:35:16.739,-0.2246,-0.6038,-0.7622,-0.0151, 0.0377,-0.0252,-0.0621, 0.0678, 0.0229,-0.2790, 0.6984, 3.0536,-0.9421, 0.2609, 0.2109,-0.0673,-0.7629, 0.6430, 0.3286, 0.5915, 0.7363, 0.1454, 0.3327, 0.9275, 0.0885,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 49.9026, 41.5220,-680.0020,-56.3838,-45.6828,-29.1023
09-Apr-2024 17:35:16.759,-0.2226,-0.5973,-0.7800,-0.0101, 0.0457,-0.0417,-0.1101, 0.0192, 0.0280,-0.2787, 0.6963, 3.0539,-0.9423, 0.2600, 0.2111,-0.0672,-0.7642, 0.6414, 0.3281, 0.5902, 0.7376, 0.1453, 0.3318, 0.9279, 0.0881,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 50.0898, 41.6248,-680.4715,-56.2762,-45.4522,-29.2956
09-Apr-2024 17:35:16.779,-0.2412,-0.6034,-0.7896,-0.0242, 0.0279,-0.0466,-0.0611,-0.0321, 0.0154,-0.2794, 0.6952, 3.0545,-0.9422, 0.2596, 0.2118,-0.0668,-0.7650, 0.6406, 0.3283, 0.5894, 0.7381, 0.1455, 0.3313, 0.9281, 0.0879,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 50.0898, 41.6248,-680.4715,-56.2762,-45.4522,-29.2956
09-Apr-2024 17:35:16.799,-0.2501,-0.6171,-0.7683,-0.0358, 0.0243,-0.0330,-0.0155,-0.0529,-0.0186,-0.2824, 0.6948, 3.0554,-0.9415, 0.2604, 0.2140,-0.0661,-0.7654, 0.6402, 0.3305, 0.5886, 0.7378, 0.1467, 0.3310, 0.9280, 0.0880,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5764,-3.8895, 50.0792, 41.7231,-680.1772,-56.3265,-45.5657,-29.1558
09-Apr-2024 17:35:16.819,-0.2575,-0.6361,-0.7484,-0.0438, 0.0025,-0.0093,-0.0680, 0.0495,-0.0093,-0.2821, 0.6941, 3.0552,-0.9415, 0.2603, 0.2140,-0.0663,-0.7658, 0.6397, 0.3304, 0.5881, 0.7382, 0.1466, 0.3307, 0.9281, 0.0880,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.0792, 41.7231,-680.1772,-56.2322,-45.5710,-29.1586
09-Apr-2024 17:35:16.839,-0.2366,-0.6091,-0.7849,-0.0224, 0.0306,-0.0428,-0.1539, 0.0408,-0.0188,-0.2805, 0.6919, 3.0542,-0.9418, 0.2598, 0.2132,-0.0672,-0.7671, 0.6380, 0.3293, 0.5865, 0.7400, 0.1460, 0.3297, 0.9286, 0.0880,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.3755, 42.0055,-680.2644,-56.5892,-45.6548,-29.3666
09-Apr-2024 17:35:16.859,-0.2212,-0.6131,-0.8263,-0.0099, 0.0210,-0.0821,-0.1984,-0.0220,-0.0363,-0.2799, 0.6885, 3.0526,-0.9417, 0.2602, 0.2133,-0.0686,-0.7691, 0.6354, 0.3294, 0.5837, 0.7421, 0.1460, 0.3280, 0.9291, 0.0885,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.3755, 42.0055,-680.2644,-56.4441,-45.4685,-29.4979
09-Apr-2024 17:35:16.879,-0.2065,-0.6193,-0.8368, 0.0074, 0.0148,-0.0948,-0.0915,-0.0749,-0.0246,-0.2808, 0.6866, 3.0515,-0.9411, 0.2614, 0.2143,-0.0696,-0.7703, 0.6339, 0.3308, 0.5817, 0.7431, 0.1466, 0.3270, 0.9293, 0.0890,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.5761, 42.0898,-680.0225,-56.3396,-45.2536,-29.5973
09-Apr-2024 17:35:16.900,-0.2108,-0.6055,-0.7831, 0.0153, 0.0241,-0.0783, 0.1009,-0.0426, 0.0253,-0.2825, 0.6874, 3.0523,-0.9408, 0.2618, 0.2154,-0.0689,-0.7698, 0.6345, 0.3320, 0.5821, 0.7423, 0.1473, 0.3274, 0.9291, 0.0890,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.5761, 42.0898,-680.0225,-56.3046,-45.1850,-29.3919
09-Apr-2024 17:35:16.920,-0.2585,-0.6075,-0.7182,-0.0239, 0.0244,-0.0064, 0.1400, 0.0764, 0.0085,-0.2838, 0.6905, 3.0545,-0.9408, 0.2612, 0.2159,-0.0671,-0.7680, 0.6369, 0.3322, 0.5847, 0.7401, 0.1476, 0.3289, 0.9286, 0.0884,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.1449, 42.1727,-679.6630,-56.3973,-45.3383,-29.2059
09-Apr-2024 17:35:16.940,-0.2249,-0.5761,-0.7074,-0.0128, 0.0625, 0.0320, 0.0214, 0.1030,-0.0307,-0.2817, 0.6928, 3.0550,-0.9416, 0.2600, 0.2139,-0.0666,-0.7666, 0.6387, 0.3300, 0.5872, 0.7391, 0.1465, 0.3301, 0.9283, 0.0879,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.1449, 42.1727,-679.6630,-56.3140,-45.2741,-29.1703
09-Apr-2024 17:35:16.960,-0.2238,-0.6191,-0.7219,-0.0111, 0.0197, 0.0199,-0.1320, 0.0517,-0.0179,-0.2797, 0.6915, 3.0539,-0.9420, 0.2595, 0.2126,-0.0675,-0.7673, 0.6377, 0.3286, 0.5864, 0.7404, 0.1457, 0.3295, 0.9287, 0.0880,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.4312, 42.1884,-679.8757,-56.2373,-45.0717,-29.2650
09-Apr-2024 17:35:16.980,-0.2229,-0.6200,-0.7578,-0.0102, 0.0159,-0.0145,-0.1174, 0.0082,-0.0301,-0.2784, 0.6896, 3.0525,-0.9421, 0.2597, 0.2120,-0.0686,-0.7684, 0.6362, 0.3281, 0.5849, 0.7418, 0.1453, 0.3286, 0.9290, 0.0883,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.4312, 42.1884,-679.8757,-56.2549,-45.0247,-29.3226
09-Apr-2024 17:35:17.000,-0.2338,-0.6069,-0.7731,-0.0215, 0.0288,-0.0312,-0.0175, 0.0373,-0.0358,-0.2778, 0.6895, 3.0519,-0.9422, 0.2599, 0.2116,-0.0691,-0.7685, 0.6361, 0.3279, 0.5847, 0.7420, 0.1452, 0.3285, 0.9291, 0.0885,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.5120, 42.4117,-679.8945,-56.3613,-45.1672,-29.3105
09-Apr-2024 17:35:17.020,-0.2424,-0.5972,-0.7710,-0.0326, 0.0393,-0.0294, 0.0593, 0.0923,-0.0481,-0.2763, 0.6911, 3.0516,-0.9426, 0.2596, 0.2102,-0.0692,-0.7674, 0.6374, 0.3268, 0.5862, 0.7413, 0.1445, 0.3293, 0.9289, 0.0885,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.5120, 42.4117,-679.8945,-56.1605,-45.3143,-29.3601
09-Apr-2024 17:35:17.040,-0.2297,-0.5991,-0.7668,-0.0215, 0.0410,-0.0272, 0.0531, 0.0668,-0.0500,-0.2748, 0.6930, 3.0513,-0.9429, 0.2595, 0.2087,-0.0694,-0.7662, 0.6389, 0.3257, 0.5879, 0.7405, 0.1439, 0.3303, 0.9287, 0.0885,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.8268, 41.9440,-680.1292,-55.9470,-45.2063,-29.0735
09-Apr-2024 17:35:17.061,-0.2180,-0.6081,-0.7449,-0.0099, 0.0324,-0.0069, 0.0496,-0.0050,-0.0360,-0.2747, 0.6946, 3.0512,-0.9429, 0.2598, 0.2084,-0.0694,-0.7652, 0.6401, 0.3257, 0.5891, 0.7395, 0.1438, 0.3310, 0.9284, 0.0886,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.8268, 41.9440,-680.1292,-56.2825,-45.1553,-29.0364
09-Apr-2024 17:35:17.081,-0.2331,-0.6346,-0.6939,-0.0124, 0.0241, 0.0129, 0.0825, 0.0001,-0.0285,-0.2751, 0.6960, 3.0513,-0.9428, 0.2602, 0.2085,-0.0692,-0.7643, 0.6412, 0.3262, 0.5901, 0.7385, 0.1440, 0.3317, 0.9281, 0.0887,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.6287, 42.1161,-679.8636,-56.1652,-45.3902,-28.9603
09-Apr-2024 17:35:17.101,-0.2426,-0.6336,-0.6577,-0.0348, 0.0098, 0.0778, 0.0804, 0.0604,-0.0464,-0.2748, 0.6988, 3.0516,-0.9429, 0.2603, 0.2077,-0.0688,-0.7625, 0.6433, 0.3259, 0.5922, 0.7369, 0.1438, 0.3330, 0.9277, 0.0887,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.6287, 42.1161,-679.8636,-56.1440,-45.1586,-28.9017
09-Apr-2024 17:35:17.121,-0.2241,-0.6365,-0.6643,-0.0192, 0.0071, 0.0743,-0.0352, 0.1051,-0.0466,-0.2725, 0.6995, 3.0509,-0.9434, 0.2598, 0.2060,-0.0693,-0.7620, 0.6438, 0.3242, 0.5931, 0.7369, 0.1429, 0.3333, 0.9277, 0.0887,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.5076, 41.6895,-679.5812,-55.9398,-45.5285,-28.6951
09-Apr-2024 17:35:17.141,-0.2121,-0.6350,-0.7153,-0.0081, 0.0072, 0.0255,-0.1610, 0.0267,-0.0286,-0.2709, 0.6975, 3.0495,-0.9436, 0.2598, 0.2051,-0.0705,-0.7632, 0.6423, 0.3234, 0.5916, 0.7385, 0.1423, 0.3324, 0.9281, 0.0890,41.391392,2.139727, 5.7246, 64.8, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.5076, 41.6895,-679.5812,-55.8645,-45.5022,-28.7301
09-Apr-2024 17:35:17.161,-0.2123,-0.6266,-0.7508,-0.0069, 0.0136,-0.0110,-0.1116,-0.0656,-0.0232,-0.2714, 0.6957, 3.0485,-0.9432, 0.2607, 0.2058,-0.0714,-0.7643, 0.6409, 0.3244, 0.5898, 0.7395, 0.1428, 0.3314, 0.9283, 0.0894,41.391392,2.139727, 5.7246, 65.9, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.6151, 41.5181,-679.8580,-55.8538,-45.5436,-28.9526
09-Apr-2024 17:35:17.181,-0.2230,-0.6274,-0.7299,-0.0152, 0.0143, 0.0076, 0.0152,-0.0419,-0.0196,-0.2731, 0.6962, 3.0486,-0.9427, 0.2616, 0.2069,-0.0712,-0.7640, 0.6413, 0.3259, 0.5898, 0.7389, 0.1435, 0.3316, 0.9281, 0.0897,41.391392,2.139727, 5.7246, 65.9, 59.058338, 8.0, 3.0, 69.1,Unknown,Low, 101.5770,-3.9371, 50.6947, 41.5161,-679.8729,-55.8467,-45.6119,-28.8107
09-Apr-2024 17:35:17.201,-0.2355,-0.6404,-0.6943,-0.0277, 0.0034, 0.0422, 0.0629, 0.0361,-0.0201,-0.2737, 0.6982, 3.0493,-0.9427, 0.2617, 0.2070,-0.0706,-0.7627, 0.6429, 0.3262, 0.5914, 0.7375, 0.1437, 0.3326, 0.9277, 0.0896,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.6947, 41.5161,-679.8729,-55.8276,-45.5228,-28.9186
09-Apr-2024 17:35:17.221,-0.2195,-0.6313,-0.6905,-0.0277, 0.0012, 0.0461,-0.0247, 0.0272,-0.0407,-0.2732, 0.6991, 3.0492,-0.9428, 0.2617, 0.2066,-0.0706,-0.7622, 0.6435, 0.3258, 0.5921, 0.7370, 0.1435, 0.3330, 0.9276, 0.0896,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.8084, 41.7076,-680.0830,-55.8276,-45.5228,-28.9186
09-Apr-2024 17:35:17.241,-0.2161,-0.6669,-0.6860,-0.0099,-0.0022, 0.0516,-0.1256, 0.0296,-0.0263,-0.2722, 0.6983, 3.0481,-0.9428, 0.2620, 0.2059,-0.0715,-0.7626, 0.6429, 0.3255, 0.5914, 0.7378, 0.1432, 0.3326, 0.9278, 0.0899,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.8084, 41.7076,-680.0830,-55.7032,-45.5493,-28.8067
09-Apr-2024 17:35:17.261,-0.2007,-0.6512,-0.7117, 0.0030,-0.0118, 0.0430,-0.1308, 0.0363,-0.0227,-0.2708, 0.6964, 3.0469,-0.9430, 0.2620, 0.2052,-0.0726,-0.7637, 0.6414, 0.3248, 0.5900, 0.7392, 0.1427, 0.3317, 0.9282, 0.0901,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.5551, 41.6105,-680.2457,-55.7798,-45.5253,-28.9552
09-Apr-2024 17:35:17.282,-0.2117,-0.6533,-0.7466,-0.0061,-0.0135,-0.0041,-0.1125, 0.0373,-0.0097,-0.2701, 0.6945, 3.0463,-0.9432, 0.2616, 0.2050,-0.0731,-0.7649, 0.6400, 0.3242, 0.5886, 0.7405, 0.1425, 0.3308, 0.9285, 0.0901,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.5551, 41.6105,-680.2457,-55.7697,-45.6084,-29.2477
09-Apr-2024 17:35:17.302,-0.2292,-0.6456,-0.7823,-0.0231,-0.0067,-0.0393,-0.1365, 0.0048,-0.0230,-0.2702, 0.6930, 3.0459,-0.9430, 0.2618, 0.2053,-0.0735,-0.7658, 0.6389, 0.3245, 0.5874, 0.7414, 0.1426, 0.3301, 0.9287, 0.0902,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.5475, 41.5143,-680.1812,-55.8011,-45.5949,-29.3781
09-Apr-2024 17:35:17.322,-0.2008,-0.6246,-0.8008, 0.0028, 0.0120,-0.0575,-0.1153,-0.0211,-0.0327,-0.2700, 0.6916, 3.0449,-0.9428, 0.2624, 0.2055,-0.0744,-0.7666, 0.6378, 0.3249, 0.5860, 0.7423, 0.1427, 0.3294, 0.9289, 0.0906,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.5475, 41.5143,-680.1812,-55.7231,-45.6935,-29.6085
09-Apr-2024 17:35:17.342,-0.1875,-0.6135,-0.7991, 0.0190, 0.0235,-0.0581,-0.0510,-0.0688, 0.0004,-0.2712, 0.6910, 3.0446,-0.9424, 0.2632, 0.2064,-0.0746,-0.7670, 0.6373, 0.3261, 0.5852, 0.7425, 0.1433, 0.3290, 0.9290, 0.0909,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.7621, 41.7489,-680.5756,-55.8501,-45.6303,-29.6308
09-Apr-2024 17:35:17.362,-0.2092,-0.6142,-0.7569,-0.0002, 0.0235,-0.0174, 0.0263,-0.0537, 0.0137,-0.2729, 0.6917, 3.0454,-0.9420, 0.2637, 0.2076,-0.0740,-0.7666, 0.6379, 0.3273, 0.5855, 0.7416, 0.1440, 0.3293, 0.9287, 0.0909,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.7621, 41.7489,-680.5756,-55.9864,-45.5209,-29.6268
09-Apr-2024 17:35:17.382,-0.2432,-0.6323,-0.7136,-0.0350, 0.0056, 0.0255, 0.0380, 0.0144, 0.0042,-0.2737, 0.6929, 3.0461,-0.9420, 0.2636, 0.2079,-0.0733,-0.7659, 0.6388, 0.3276, 0.5865, 0.7407, 0.1442, 0.3299, 0.9285, 0.0907,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.6969, 41.8802,-680.4448,-56.2457,-45.5100,-29.4634
09-Apr-2024 17:35:17.402,-0.2271,-0.6072,-0.7113,-0.0207, 0.0321, 0.0298,-0.0571, 0.0402,-0.0273,-0.2726, 0.6930, 3.0457,-0.9422, 0.2634, 0.2071,-0.0737,-0.7658, 0.6388, 0.3269, 0.5866, 0.7409, 0.1438, 0.3299, 0.9286, 0.0908,41.391403,2.139784, 4.0595, 65.9, 59.048904, 8.0, 3.0, 69.9,Unknown,Low, 101.5770,-3.9371, 50.6969, 41.8802,-680.4448,-55.9509,-45.6522,-29.7187
