Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
24-Aug-2023 17:31:45.139,-0.0024,-0.1338,-0.9904,-0.0178, 0.0425, 0.0027,-0.1019,-0.0110,-0.0168,-0.0057, 0.1369,-0.6426, 0.8000,-0.5999, 0.0057, 0.5937, 0.7930, 0.1364,-0.0864,-0.1058, 0.9906, 0.0640,-0.0243,-0.3153, 0.9465,Unknown,Low, 97.0240, 5.8686,-46.8328, 203.5485,-440.0649, 7.1354, 30.2987,-14.8270
24-Aug-2023 17:31:45.640,-0.0037,-0.1393,-0.9483, 0.0269,-0.0247, 0.0111,-0.0011, 0.0069,-0.0106,-0.0098, 0.1314,-0.6433, 0.7993,-0.6009, 0.0097, 0.5947, 0.7932, 0.1310,-0.0864,-0.0989, 0.9913, 0.0607,-0.0254,-0.3158, 0.9466,Unknown,Low, 97.0226, 5.9875,-47.5875, 203.9049,-440.0913, 6.5332, 30.5614,-14.6688
24-Aug-2023 17:31:46.138,-0.0093,-0.1452,-0.9713, 0.0223,-0.0293,-0.0011, 0.0043,-0.0085, 0.0031,-0.0046, 0.1281,-0.6410, 0.8011,-0.5984, 0.0046, 0.5931, 0.7949, 0.1277,-0.0801,-0.0996, 0.9918, 0.0600,-0.0223,-0.3145, 0.9471,Unknown,Low, 97.0226, 5.9875,-47.9758, 203.1559,-439.8208, 6.3100, 30.1781,-14.5708
24-Aug-2023 17:31:46.639, 0.0107,-0.1524,-0.9720, 0.0081,-0.0186, 0.0131,-0.0454, 0.0130, 0.0023, 0.0018, 0.1391,-0.6335, 0.8061,-0.5918,-0.0018, 0.5862, 0.7982, 0.1386,-0.0806,-0.1128, 0.9903, 0.0663,-0.0208,-0.3107, 0.9480,Unknown,Low, 97.0213, 6.1011,-47.6869, 203.7699,-439.3660, 6.3526, 30.3075,-13.9921
24-Aug-2023 17:31:47.138,-0.0029,-0.1674,-0.9503, 0.0001,-0.0036, 0.0453,-0.0551, 0.0242, 0.0161, 0.0075, 0.1451,-0.6265, 0.8107,-0.5854,-0.0075, 0.5801, 0.8016, 0.1446,-0.0787,-0.1216, 0.9895, 0.0701,-0.0188,-0.3071, 0.9489,Unknown,Low, 97.0213, 6.1011,-47.3658, 203.3040,-438.9749, 6.5362, 29.9508,-13.7842
24-Aug-2023 17:31:47.638,-0.0100,-0.2245,-0.9736,-0.0092,-0.0534,-0.0028, 0.0086, 0.0025, 0.0008, 0.0022, 0.1569,-0.6228, 0.8124,-0.5831,-0.0022, 0.5762, 0.8022, 0.1563,-0.0894,-0.1282, 0.9877, 0.0750,-0.0230,-0.3054, 0.9490,Unknown,Low, 97.0200, 6.2121,-47.7894, 202.6181,-438.7572, 6.3362, 29.4553,-13.5385
24-Aug-2023 17:31:48.137, 0.0278,-0.2117,-0.9489, 0.0041,-0.0256, 0.0596,-0.0181, 0.0429,-0.0113, 0.0051, 0.1749,-0.6250, 0.8115,-0.5844,-0.0050, 0.5762, 0.7986, 0.1740,-0.0977,-0.1441, 0.9847, 0.0839,-0.0245,-0.3061, 0.9480,Unknown,Low, 97.0186, 6.3336,-47.5620, 202.5065,-438.0595, 6.5286, 29.1435,-12.8005
24-Aug-2023 17:31:48.637,-0.0359,-0.2048,-0.9931,-0.0261, 0.0340, 0.0440, 0.0317,-0.0388,-0.0033, 0.0077, 0.1747,-0.6250, 0.8117,-0.5840,-0.0076, 0.5762, 0.7986, 0.1738,-0.0955,-0.1455, 0.9847, 0.0842,-0.0232,-0.3059, 0.9480,Unknown,Low, 97.0186, 6.3336,-47.2706, 203.4609,-437.9155, 6.9784, 29.7992,-12.6657
24-Aug-2023 17:31:49.136,-0.0119,-0.1655,-0.9437,-0.0547, 0.0587, 0.0885, 0.0877, 0.0490,-0.0056, 0.0047, 0.1823,-0.6257, 0.8111,-0.5849,-0.0046, 0.5759, 0.7971, 0.1813,-0.1024,-0.1497, 0.9834, 0.0873,-0.0258,-0.3063, 0.9476,Unknown,Low, 97.0174, 6.4393,-48.0166, 202.8824,-440.3953, 6.0995, 29.4822,-15.1888
24-Aug-2023 17:31:49.637,-0.0158,-0.1337,-0.9861,-0.0268, 0.0151,-0.0099,-0.1724, 0.0144,-0.0119, 0.0167, 0.1658,-0.6288, 0.8102,-0.5859,-0.0165, 0.5801, 0.7976, 0.1651,-0.0836,-0.1433, 0.9861, 0.0813,-0.0177,-0.3075, 0.9479,Unknown,Low, 97.0174, 6.4393,-47.2906, 200.4295,-438.1716, 6.7162, 27.1905,-13.0688
24-Aug-2023 17:31:50.136,-0.0235,-0.2278,-1.0123,-0.0354, 0.0065,-0.0384, 0.0027,-0.0703,-0.0118, 0.0080, 0.1890,-0.6281, 0.8100,-0.5864,-0.0079, 0.5771, 0.7947, 0.1879,-0.1039,-0.1567, 0.9822, 0.0910,-0.0254,-0.3072, 0.9470,Unknown,Low, 97.0157, 6.5820,-48.7484, 205.1294,-438.5509, 5.3995, 31.6016,-13.0609
24-Aug-2023 17:31:50.636,-0.0154,-0.1590,-0.9276,-0.0119, 0.0307, 0.0337,-0.0791, 0.0379,-0.0039, 0.0126, 0.1810,-0.6299, 0.8094,-0.5872,-0.0124, 0.5795, 0.7949, 0.1800,-0.0958,-0.1529, 0.9836, 0.0879,-0.0220,-0.3080, 0.9471,Unknown,Low, 97.0157, 6.5820,-48.2913, 199.1876,-441.0182, 5.7244, 26.0533,-15.5471
24-Aug-2023 17:31:51.135,-0.0120,-0.1926,-0.9593,-0.0401,-0.0117, 0.0194, 0.0249,-0.0009,-0.0033, 0.0180, 0.1721,-0.6294, 0.8100,-0.5861,-0.0177, 0.5800, 0.7964, 0.1712,-0.0863,-0.1490, 0.9851, 0.0845,-0.0181,-0.3077, 0.9476,Unknown,Low, 97.0143, 6.7062,-48.2703, 203.3554,-435.5304, 6.0126, 30.1610,-10.1771
24-Aug-2023 17:31:51.635, 0.0375,-0.0863,-0.9945, 0.0061, 0.0795,-0.0053,-0.0234, 0.0324, 0.0033, 0.0249, 0.1523,-0.6253, 0.8127,-0.5821,-0.0246, 0.5786, 0.8014, 0.1518,-0.0686,-0.1376, 0.9881, 0.0762,-0.0116,-0.3058, 0.9490,Unknown,Low, 97.0143, 6.7062,-47.4344, 203.5634,-436.4069, 6.6685, 30.0395,-11.2731
24-Aug-2023 17:31:52.134, 0.0324,-0.1783,-1.0330,-0.0152,-0.0065,-0.0230,-0.0192, 0.0108, 0.0042, 0.0235, 0.1297,-0.6192, 0.8159,-0.5778,-0.0233, 0.5755, 0.8075, 0.1293,-0.0559,-0.1189, 0.9913, 0.0653,-0.0086,-0.3033, 0.9506,Unknown,Low, 97.0129, 6.8251,-47.4812, 202.5585,-437.5321, 6.9542, 29.3158,-12.1522
24-Aug-2023 17:31:52.635, 0.0380,-0.1345,-0.9632,-0.0098, 0.0427, 0.0560,-0.0532,-0.0103, 0.0072, 0.0251, 0.1326,-0.6098, 0.8214,-0.5698,-0.0249, 0.5677, 0.8126, 0.1322,-0.0551,-0.1227, 0.9909, 0.0670,-0.0079,-0.2987, 0.9520,Unknown,Low, 97.0129, 6.8251,-47.4263, 202.6817,-437.7926, 6.7690, 29.3829,-12.4247
24-Aug-2023 17:31:53.134, 0.0164,-0.1709,-0.9332, 0.0098,-0.0539, 0.0360,-0.0264, 0.0309, 0.0177, 0.0198, 0.1530,-0.5979, 0.8281,-0.5603,-0.0196, 0.5563, 0.8169, 0.1524,-0.0694,-0.1371, 0.9881, 0.0759,-0.0131,-0.2929, 0.9530,Unknown,Low, 97.0116, 6.9414,-46.9405, 202.5080,-438.1488, 7.2459, 29.0775,-12.5728
24-Aug-2023 17:31:53.634, 0.0186,-0.1792,-0.9437, 0.0227,-0.0697, 0.0064,-0.0450,-0.0123, 0.0172, 0.0166, 0.1715,-0.5882, 0.8334,-0.5525,-0.0163, 0.5468, 0.8197, 0.1707,-0.0809,-0.1512, 0.9852, 0.0844,-0.0169,-0.2881, 0.9537,Unknown,Low, 97.0116, 6.9414,-46.5637, 202.1492,-437.7870, 7.9766, 28.5945,-12.5779
24-Aug-2023 17:31:54.132, 0.0185,-0.2549,-0.9923, 0.0053,-0.0415,-0.0179, 0.0057,-0.0161, 0.0150, 0.0124, 0.1906,-0.5777, 0.8390,-0.5441,-0.0121, 0.5362, 0.8226, 0.1895,-0.0931,-0.1655, 0.9818, 0.0930,-0.0212,-0.2830, 0.9544,Unknown,Low, 97.0104, 7.0392,-45.5143, 202.2749,-437.3875, 9.1292, 28.8501,-12.1515
24-Aug-2023 17:31:54.633,-0.0381,-0.2041,-1.0237,-0.0493, 0.0109,-0.0296,-0.0277,-0.0160, 0.0103, 0.0070, 0.2017,-0.5740, 0.8405,-0.5418,-0.0068, 0.5320, 0.8227, 0.2003,-0.1029,-0.1720, 0.9797, 0.0975,-0.0252,-0.2813, 0.9543,Unknown,Low, 97.0104, 7.0392,-45.2059, 202.3087,-438.2455, 9.1692, 29.0365,-12.8090
24-Aug-2023 17:31:55.131,-0.0021,-0.2195,-0.9556,-0.0142,-0.0465, 0.0107,-0.0376, 0.0308,-0.0108, 0.0059, 0.2150,-0.5767, 0.8389,-0.5442,-0.0057, 0.5327, 0.8190, 0.2134,-0.1114,-0.1821, 0.9770, 0.1037,-0.0277,-0.2824, 0.9533,Unknown,Low, 97.0091, 7.1528,-46.2493, 202.4587,-438.6144, 8.1451, 29.4561,-13.2641
24-Aug-2023 17:31:55.632, 0.0341,-0.1712,-0.9537, 0.0076,-0.0068, 0.0476, 0.0015, 0.0288,-0.0140, 0.0060, 0.2088,-0.5808, 0.8367,-0.5476,-0.0059, 0.5368, 0.8179, 0.2073,-0.1087,-0.1766, 0.9783, 0.1007,-0.0270,-0.2845, 0.9530,Unknown,Low, 97.0091, 7.1528,-47.1128, 203.6772,-438.0527, 7.4767, 30.3780,-12.8860
24-Aug-2023 17:31:56.130,-0.0221,-0.2180,-0.9925, 0.0122, 0.0072,-0.0210,-0.0052, 0.0044,-0.0182, 0.0034, 0.2088,-0.5842, 0.8345,-0.5509,-0.0033, 0.5395, 0.8160, 0.2073,-0.1115,-0.1748, 0.9783, 0.1003,-0.0284,-0.2862, 0.9525,Unknown,Low, 97.0083, 7.2241,-46.8205, 203.4205,-437.3895, 7.2945, 29.6562,-12.5038
24-Aug-2023 17:31:56.631,-0.0072,-0.1896,-0.9352,-0.0031, 0.0084, 0.0353, 0.0021,-0.0365,-0.0048, 0.0006, 0.2054,-0.5883, 0.8319,-0.5549,-0.0006, 0.5433, 0.8144, 0.2040,-0.1127,-0.1700, 0.9790, 0.0982,-0.0294,-0.2884, 0.9520,Unknown,Low, 97.0083, 7.2241,-47.1959, 203.2880,-438.9527, 7.0646, 30.1155,-13.3834
24-Aug-2023 17:31:57.130,-0.0053,-0.1427,-0.9634,-0.0173, 0.0019, 0.0147,-0.0006,-0.0429,-0.0163,-0.0063, 0.1798,-0.5915, 0.8295,-0.5585, 0.0062, 0.5486, 0.8167, 0.1788,-0.1049,-0.1450, 0.9839, 0.0850,-0.0292,-0.2905, 0.9526,Unknown,Low, 97.0069, 7.3430,-47.6651, 204.1724,-438.7329, 6.4257, 31.3082,-12.9970
24-Aug-2023 17:31:57.632,-0.0043,-0.1401,-0.9791,-0.0134, 0.0126,-0.0056,-0.0560, 0.0091,-0.0207,-0.0048, 0.1556,-0.5961, 0.8271,-0.5620, 0.0048, 0.5546, 0.8175, 0.1550,-0.0910,-0.1255, 0.9879, 0.0736,-0.0251,-0.2929, 0.9530,Unknown,Low, 97.0057, 7.4461,-47.7462, 204.1685,-438.6847, 6.6131, 30.7295,-13.6339
24-Aug-2023 17:31:58.130,-0.0007,-0.0840,-1.0086,-0.0008, 0.0468,-0.0120,-0.0268, 0.0099,-0.0157,-0.0034, 0.1333,-0.5998, 0.8252,-0.5648, 0.0034, 0.5594, 0.8181, 0.1330,-0.0779,-0.1078, 0.9911, 0.0631,-0.0213,-0.2949, 0.9532,Unknown,Low, 97.0057, 7.4461,-47.6596, 204.7020,-439.2011, 6.4893, 31.3911,-13.9710
24-Aug-2023 17:31:58.630, 0.0091,-0.1164,-0.9979, 0.0046, 0.0031, 0.0042,-0.0135, 0.0043,-0.0102, 0.0041, 0.1178,-0.6013, 0.8249,-0.5653,-0.0041, 0.5618, 0.8189, 0.1175,-0.0631,-0.0992, 0.9931, 0.0568,-0.0155,-0.2955, 0.9535,Unknown,Low, 97.0042, 7.5729,-47.6712, 203.2699,-438.5428, 6.7800, 30.4574,-13.1568
24-Aug-2023 17:31:59.129, 0.0311,-0.1156,-0.9681, 0.0176,-0.0037, 0.0282,-0.0559,-0.0037,-0.0101, 0.0096, 0.1122,-0.5997, 0.8261,-0.5635,-0.0095, 0.5608, 0.8203, 0.1120,-0.0553,-0.0978, 0.9937, 0.0550,-0.0120,-0.2946, 0.9539,Unknown,Low, 97.0042, 7.5729,-47.5615, 205.0232,-438.1609, 6.7703, 31.5334,-12.8098
24-Aug-2023 17:31:59.630, 0.0039,-0.2285,-0.9655, 0.0105,-0.0680, 0.0273, 0.0161, 0.0068,-0.0001, 0.0136, 0.1457,-0.5980, 0.8275,-0.5613,-0.0135, 0.5570, 0.8177, 0.1451,-0.0705,-0.1276, 0.9893, 0.0715,-0.0149,-0.2933, 0.9532,Unknown,Low, 97.0025, 7.7261,-47.6441, 204.4496,-438.2408, 6.5509, 31.0176,-13.1930
24-Aug-2023 17:32:00.129, 0.0153,-0.1726,-0.9470, 0.0120,-0.0504, 0.0217,-0.0488, 0.0187,-0.0085, 0.0096, 0.1935,-0.5966, 0.8283,-0.5603,-0.0094, 0.5513, 0.8118, 0.1923,-0.1000,-0.1644, 0.9813, 0.0937,-0.0238,-0.2921, 0.9515,Unknown,Low, 97.0025, 7.7261,-47.3063, 204.6119,-438.7080, 6.7730, 31.6293,-13.7538
24-Aug-2023 17:32:00.629,-0.0163,-0.2109,-0.9577, 0.0003, 0.0216,-0.0032,-0.0160,-0.0017,-0.0085, 0.0055, 0.2103,-0.5980, 0.8271,-0.5620,-0.0054, 0.5506, 0.8083, 0.2087,-0.1129,-0.1756, 0.9780, 0.1011,-0.0283,-0.2926, 0.9504,Unknown,Low, 97.0005, 7.9005,-47.4760, 205.6320,-439.4509, 6.6652, 32.1998,-14.0586
24-Aug-2023 17:32:01.128, 0.0030,-0.2165,-0.9538, 0.0158, 0.0067, 0.0095,-0.0877, 0.0107,-0.0169, 0.0048, 0.2146,-0.6008, 0.8255,-0.5644,-0.0047, 0.5523, 0.8060, 0.2130,-0.1164,-0.1784, 0.9770, 0.1030,-0.0294,-0.2939, 0.9498,Unknown,Low, 97.0005, 7.9005,-47.1109, 205.3823,-441.8055, 7.3044, 31.4893,-16.7412
24-Aug-2023 17:32:01.628,-0.0117,-0.2249,-1.0030,-0.0245,-0.0244,-0.0232,-0.1853, 0.0432,-0.0122, 0.0018, 0.2059,-0.6032, 0.8237,-0.5670,-0.0018, 0.5553, 0.8061, 0.2045,-0.1145,-0.1694, 0.9789, 0.0984,-0.0297,-0.2954, 0.9498,Unknown,Low, 96.9986, 8.0591,-47.2827, 204.0664,-439.4001, 6.8472, 30.7743,-14.2912
24-Aug-2023 17:32:02.127,-0.0055,-0.1873,-0.9512, 0.0008, 0.0480, 0.0277,-0.0153,-0.0010,-0.0191,-0.0024, 0.2050,-0.6053, 0.8220,-0.5694, 0.0024, 0.5571, 0.8051, 0.2036,-0.1178,-0.1660, 0.9791, 0.0973,-0.0316,-0.2966, 0.9495,Unknown,Low, 96.9986, 8.0591,-47.6563, 204.6883,-439.6015, 6.3182, 31.4628,-14.3406
24-Aug-2023 17:32:02.628, 0.0097,-0.1705,-0.9688,-0.0057, 0.0053, 0.0433,-0.0118,-0.0071,-0.0151,-0.0024, 0.1964,-0.6060, 0.8216,-0.5700, 0.0023, 0.5587, 0.8061, 0.1952,-0.1131,-0.1591, 0.9808, 0.0932,-0.0304,-0.2971, 0.9498,Unknown,Low, 96.9968, 8.2150,-47.9991, 204.0883,-439.4282, 5.8695, 30.8943,-14.0823
24-Aug-2023 17:32:03.126,-0.0185,-0.1701,-0.9237,-0.0131, 0.0202, 0.0597,-0.0495, 0.0141,-0.0032,-0.0008, 0.1795,-0.6037, 0.8232,-0.5678, 0.0008, 0.5586, 0.8100, 0.1786,-0.1020,-0.1466, 0.9839, 0.0855,-0.0270,-0.2961, 0.9509,Unknown,Low, 96.9968, 8.2150,-47.9855, 204.5794,-438.2924, 6.0874, 31.2278,-12.9965
24-Aug-2023 17:32:03.627,-0.0018,-0.1313,-0.9776, 0.0086, 0.0374, 0.0184,-0.0777,-0.0240,-0.0041,-0.0030, 0.1583,-0.5988, 0.8257,-0.5641, 0.0029, 0.5566, 0.8157, 0.1576,-0.0913,-0.1285, 0.9875, 0.0751,-0.0247,-0.2942, 0.9525,Unknown,Low, 96.9949, 8.3788,-48.2158, 204.6624,-438.5932, 5.9877, 31.4887,-13.2003
24-Aug-2023 17:32:04.126, 0.0136,-0.0957,-0.9949, 0.0131, 0.0220, 0.0092,-0.0130,-0.0099, 0.0014,-0.0038, 0.1331,-0.5948, 0.8280,-0.5608, 0.0038, 0.5554, 0.8209, 0.1328,-0.0775,-0.1078, 0.9911, 0.0630,-0.0213,-0.2925, 0.9539,Unknown,Low, 96.9949, 8.3788,-47.9904, 205.1074,-438.2078, 6.1047, 31.6624,-13.1397
24-Aug-2023 17:32:04.626,-0.0116,-0.1445,-0.9337,-0.0133,-0.0388, 0.0485,-0.0655, 0.0225,-0.0014,-0.0040, 0.1140,-0.5903, 0.8305,-0.5570, 0.0040, 0.5530, 0.8254, 0.1138,-0.0667,-0.0923, 0.9935, 0.0539,-0.0185,-0.2905, 0.9552,Unknown,Low, 96.9931, 8.5374,-48.3549, 205.3596,-438.6939, 5.8166, 32.0350,-13.0901
24-Aug-2023 17:32:05.125, 0.0030,-0.0978,-0.9882,-0.0151, 0.0195,-0.0015,-0.0108,-0.0109,-0.0008,-0.0076, 0.1095,-0.5862, 0.8326,-0.5539, 0.0075, 0.5499, 0.8281, 0.1093,-0.0668,-0.0868, 0.9940, 0.0513,-0.0194,-0.2887, 0.9559,Unknown,Low, 96.9931, 8.5374,-48.0026, 205.0428,-438.2900, 6.3391, 31.3730,-12.9303
24-Aug-2023 17:32:05.626,-0.0349,-0.0836,-0.9625,-0.0056,-0.0149, 0.0201,-0.0726, 0.0145,-0.0132,-0.0070, 0.1097,-0.5843, 0.8337,-0.5522, 0.0069, 0.5483, 0.8291, 0.1095,-0.0662,-0.0875, 0.9940, 0.0515,-0.0191,-0.2878, 0.9561,Unknown,Low, 96.9915, 8.6695,-47.7958, 204.7648,-438.6163, 6.4479, 31.1709,-13.5164
24-Aug-2023 17:32:06.124,-0.0075,-0.1252,-1.0057,-0.0044,-0.0128,-0.0112,-0.0944,-0.0036,-0.0105,-0.0139, 0.1334,-0.5871, 0.8315,-0.5554, 0.0138, 0.5490, 0.8252, 0.1330,-0.0852,-0.1030, 0.9910, 0.0618,-0.0259,-0.2891, 0.9549,Unknown,Low, 96.9915, 8.6695,-47.9760, 203.9812,-439.1077, 6.4919, 30.8212,-13.8136
24-Aug-2023 17:32:06.625,-0.0154,-0.1267,-0.9903,-0.0039, 0.0140, 0.0099,-0.0941,-0.0083,-0.0206,-0.0134, 0.1371,-0.5920, 0.8287,-0.5595, 0.0133, 0.5528, 0.8220, 0.1367,-0.0874,-0.1059, 0.9905, 0.0636,-0.0264,-0.2914, 0.9541,Unknown,Low, 96.9900, 8.7989,-47.6046, 204.3491,-438.9237, 6.3595, 30.9526,-13.6624
24-Aug-2023 17:32:07.124,-0.0317,-0.1107,-0.9638, 0.0050,-0.0064, 0.0070, 0.0022,-0.0228,-0.0154,-0.0124, 0.1275,-0.5968, 0.8262,-0.5632, 0.0123, 0.5574, 0.8204, 0.1271,-0.0817,-0.0982, 0.9918, 0.0591,-0.0246,-0.2938, 0.9537,Unknown,Low, 96.9900, 8.7989,-49.5650, 202.5878,-436.1284, 4.9833, 29.4852,-11.4544
24-Aug-2023 17:32:07.624,-0.0150,-0.0658,-1.0067,-0.0088, 0.0294, 0.0048,-0.0586, 0.0070,-0.0196,-0.0092, 0.1049,-0.6020, 0.8236,-0.5670, 0.0092, 0.5631, 0.8197, 0.1047,-0.0669,-0.0810, 0.9945, 0.0487,-0.0199,-0.2963, 0.9537,Unknown,Low, 96.9884, 8.9416,-49.6910, 203.9821,-436.8076, 4.5958, 30.2416,-11.4673
24-Aug-2023 17:32:08.123, 0.0050,-0.0779,-0.9866, 0.0118, 0.0129,-0.0017,-0.0042, 0.0167,-0.0105, 0.0010, 0.0902,-0.6066, 0.8216,-0.5700,-0.0010, 0.5678, 0.8182, 0.0901,-0.0505,-0.0746, 0.9959, 0.0432,-0.0130,-0.2984, 0.9534,Unknown,Low, 96.9871, 9.0526,-49.9156, 203.5139,-437.4025, 4.2368, 30.5481,-11.9446
24-Aug-2023 17:32:08.624, 0.0038,-0.1012,-0.9451, 0.0255,-0.0005, 0.0123, 0.0266,-0.0196,-0.0106,-0.0005, 0.0872,-0.6093, 0.8200,-0.5723, 0.0005, 0.5701, 0.8169, 0.0871,-0.0503,-0.0712, 0.9962, 0.0415,-0.0133,-0.2997, 0.9530,Unknown,Low, 96.9871, 9.0526,-49.3285, 203.8768,-437.1587, 4.7583, 30.8238,-11.9109
24-Aug-2023 17:32:09.122, 0.0022,-0.0749,-0.9818, 0.0014, 0.0094,-0.0011,-0.0347, 0.0120,-0.0110, 0.0057, 0.0812,-0.6127, 0.8184,-0.5747,-0.0057, 0.5731, 0.8154, 0.0811,-0.0420,-0.0696, 0.9967, 0.0395,-0.0095,-0.3012, 0.9527,Unknown,Low, 96.9862, 9.1292,-49.2146, 204.1721,-436.5096, 5.3190, 30.7360,-11.1938
24-Aug-2023 17:32:09.623, 0.0133,-0.1458,-0.9658,-0.0003,-0.0749, 0.0362,-0.0981,-0.0161,-0.0107, 0.0072, 0.0718,-0.6147, 0.8172,-0.5763,-0.0072, 0.5752, 0.8149, 0.0718,-0.0355,-0.0628, 0.9974, 0.0353,-0.0074,-0.3022, 0.9526,Unknown,Low, 96.9862, 9.1292,-48.5920, 204.1480,-437.1425, 5.3160, 30.8014,-11.7379
24-Aug-2023 17:32:10.122, 0.0053,-0.1428,-0.9700,-0.0153,-0.0283, 0.0288,-0.0772, 0.0169,-0.0158, 0.0057, 0.1127,-0.6161, 0.8165,-0.5773,-0.0057, 0.5742, 0.8110, 0.1124,-0.0603,-0.0951, 0.9936, 0.0545,-0.0143,-0.3025, 0.9515,Unknown,Low, 96.9853, 9.2058,-47.8113, 205.1227,-438.6527, 5.9931, 31.6845,-13.0109
24-Aug-2023 17:32:10.622, 0.0121,-0.2033,-0.9402,-0.0071,-0.0585, 0.0518,-0.0933, 0.0394,-0.0121, 0.0120, 0.1437,-0.6184, 0.8157,-0.5783,-0.0119, 0.5738, 0.8064, 0.1433,-0.0733,-0.1237, 0.9896, 0.0702,-0.0161,-0.3031, 0.9502,Unknown,Low, 96.9853, 9.2058,-47.4582, 204.0193,-438.6541, 6.6986, 30.8921,-13.4044
24-Aug-2023 17:32:11.121, 0.0065,-0.2104,-0.9760,-0.0141,-0.0515, 0.0373,-0.0904, 0.0094,-0.0130, 0.0129, 0.1786,-0.6202, 0.8150,-0.5793,-0.0127, 0.5719, 0.8008, 0.1777,-0.0927,-0.1521, 0.9840, 0.0869,-0.0211,-0.3034, 0.9487,Unknown,Low, 96.9845, 9.2772,-47.9762, 204.6389,-438.9643, 6.3404, 31.3774,-13.5454
24-Aug-2023 17:32:11.622, 0.0165,-0.1954,-0.9566, 0.0037, 0.0099, 0.0124,-0.0845, 0.0382,-0.0236, 0.0144, 0.2102,-0.6234, 0.8136,-0.5813,-0.0141, 0.5709, 0.7940, 0.2087,-0.1101,-0.1778, 0.9779, 0.1021,-0.0254,-0.3043, 0.9468,Unknown,Low, 96.9845, 9.2772,-47.5339, 204.1221,-438.1064, 6.7743, 31.0951,-13.0822
24-Aug-2023 17:32:12.120,-0.0001,-0.2029,-0.8931, 0.0189, 0.0241, 0.0133,-0.0175,-0.0612,-0.0123, 0.0050, 0.2267,-0.6225, 0.8130,-0.5822,-0.0049, 0.5682, 0.7916, 0.2248,-0.1270,-0.1855, 0.9744, 0.1084,-0.0323,-0.3040, 0.9459,Unknown,Low, 96.9841, 9.3089,-47.8809, 204.3740,-438.6023, 6.1046, 30.7580,-13.1784
24-Aug-2023 17:32:12.621, 0.0139,-0.2692,-0.9523, 0.0105,-0.0312, 0.0063,-0.0581,-0.0120,-0.0139, 0.0010, 0.2484,-0.6228, 0.8124,-0.5831,-0.0010, 0.5654, 0.7873, 0.2459,-0.1426,-0.2003, 0.9693, 0.1181,-0.0375,-0.3040, 0.9446,Unknown,Low, 96.9841, 9.3089,-47.0598, 204.0129,-438.4914, 7.0061, 30.6485,-13.3021
24-Aug-2023 17:32:13.119, 0.0019,-0.2795,-0.9658,-0.0113,-0.0383, 0.0221,-0.0869, 0.0158,-0.0185, 0.0063, 0.2442,-0.6278, 0.8102,-0.5861,-0.0061, 0.5699, 0.7853, 0.2418,-0.1369,-0.1994, 0.9703, 0.1168,-0.0346,-0.3061, 0.9442,Unknown,Low, 96.9836, 9.3512,-47.9634, 203.9628,-438.4915, 6.0692, 30.6848,-13.1279
24-Aug-2023 17:32:13.620, 0.0609,-0.2029,-0.9654, 0.0247, 0.0081, 0.0603,-0.0392, 0.0274, 0.0079, 0.0104, 0.2444,-0.6174, 0.8168,-0.5768,-0.0101, 0.5617, 0.7912, 0.2420,-0.1316,-0.2033, 0.9702, 0.1177,-0.0321,-0.3009, 0.9458,Unknown,Low, 96.9836, 9.3512,-47.7711, 203.5941,-438.3774, 6.3143, 29.8849,-12.7400
24-Aug-2023 17:32:14.119, 0.0385,-0.1922,-0.9767, 0.0033, 0.0314, 0.0248,-0.0900,-0.0058, 0.0427, 0.0148, 0.2240,-0.5935, 0.8308,-0.5564,-0.0145, 0.5453, 0.8083, 0.2222,-0.1119,-0.1925, 0.9749, 0.1091,-0.0256,-0.2898, 0.9505,Unknown,Low, 96.9831, 9.3935,-47.3815, 203.7402,-437.8525, 6.6859, 30.2703,-12.3931
24-Aug-2023 17:32:14.619, 0.0256,-0.1773,-0.9129,-0.0076, 0.0310, 0.0547,-0.0379, 0.0507, 0.0621, 0.0248, 0.2112,-0.5633, 0.8480,-0.5294,-0.0242, 0.5221, 0.8267, 0.2096,-0.0909,-0.1904, 0.9775, 0.1047,-0.0175,-0.2751, 0.9555,Unknown,Low, 96.9831, 9.3935,-46.2914, 204.3822,-437.3029, 7.5477, 31.2530,-12.1519
24-Aug-2023 17:32:15.118, 0.0200,-0.1514,-0.9136,-0.0146,-0.0138, 0.0304,-0.0614, 0.0222, 0.0599, 0.0248, 0.2080,-0.5303, 0.8650,-0.5012,-0.0242, 0.4948, 0.8441, 0.2065,-0.0831,-0.1906, 0.9781, 0.1034,-0.0153,-0.2594, 0.9601,Unknown,Low, 96.9826, 9.4410,-46.8240, 203.8998,-437.1306, 7.3336, 30.5278,-11.7015
