Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
12-Aug-2023 12:35:37.245,-0.0406,-0.4235,-0.8438, 0.0085,-0.0035, 0.0590,-0.2747,-0.0845, 0.0673,-0.0529, 0.4368,-2.2290,-0.6285,-0.7763, 0.0479, 0.7168,-0.5542, 0.4230,-0.3018, 0.3002, 0.9049,-0.0723, 0.2058, 0.8786,-0.4249,Unknown,Low, 101.6472,-65.6141,-123.1927, 317.8632,-439.4042,-16.6775, 3.1486,-38.8959
12-Aug-2023 12:35:37.345,-0.0282,-0.3168,-0.9433, 0.0179, 0.0483,-0.0169,-0.6832, 0.1652, 0.0915,-0.0479, 0.3801,-2.2220,-0.6196,-0.7837, 0.0444, 0.7386,-0.5629, 0.3710,-0.2657, 0.2627, 0.9276,-0.0627, 0.1797, 0.8818,-0.4316,Unknown,Low, 101.6472,-65.6141,-122.9975, 320.2352,-439.3593,-16.1865, 5.6958,-38.6489
12-Aug-2023 12:35:37.446,-0.0375,-0.3255,-0.8658, 0.0040, 0.0485, 0.0648, 0.1049,-0.0096,-0.0783,-0.0454, 0.3836,-2.2259,-0.6221,-0.7818, 0.0421, 0.7353,-0.5650, 0.3742,-0.2688, 0.2637, 0.9264,-0.0642, 0.1808, 0.8823,-0.4299,Unknown,Low, 101.6472,-65.6141,-122.5920, 321.0782,-438.9681,-16.2078, 6.0243,-38.8651
12-Aug-2023 12:35:37.547, 0.0253,-0.3088,-1.0399, 0.0630, 0.0655,-0.1097, 0.0122, 0.0502,-0.0357,-0.0446, 0.3884,-2.2255,-0.6217,-0.7821, 0.0413, 0.7341,-0.5636, 0.3787,-0.2729, 0.2657, 0.9246,-0.0657, 0.1827, 0.8818,-0.4299,Unknown,Low, 101.6472,-65.6141,-122.7762, 320.5148,-439.1882,-16.1196, 5.5144,-38.8703
12-Aug-2023 12:35:37.647,-0.0604,-0.2743,-0.9972, 0.0046, 0.0962,-0.0729,-0.1814,-0.3370, 0.2107,-0.0691, 0.3790,-2.2093,-0.6151,-0.7859, 0.0642, 0.7460,-0.5537, 0.3700,-0.2553, 0.2755, 0.9268,-0.0543, 0.1834, 0.8797,-0.4353,Unknown,Low, 101.6472,-65.6141,-122.9552, 321.0453,-438.9995,-16.4955, 6.1705,-38.4143
12-Aug-2023 12:35:37.748,-0.0859,-0.3680,-0.8514,-0.0051, 0.0413, 0.0509, 0.4642,-0.1563, 0.0856,-0.0808, 0.4233,-2.1961,-0.6104,-0.7887, 0.0736, 0.7392,-0.5337, 0.4108,-0.2847, 0.3051, 0.9088,-0.0604, 0.2049, 0.8736,-0.4372,Unknown,Low, 101.6472,-65.6141,-123.4290, 319.7952,-439.3271,-17.2796, 4.6080,-38.6083
12-Aug-2023 12:35:37.848,-0.0849,-0.4416,-0.9023,-0.0215,-0.0264, 0.0050,-0.0295, 0.0509,-0.1358,-0.0667, 0.4284,-2.2056,-0.6140,-0.7870, 0.0607, 0.7324,-0.5394, 0.4154,-0.2942, 0.2995, 0.9076,-0.0667, 0.2043, 0.8748,-0.4342,Unknown,Low, 101.6471,-65.6088,-123.7566, 318.9559,-439.0325,-17.3090, 4.2040,-38.6154
12-Aug-2023 12:35:37.949, 0.0300,-0.4327,-1.0779, 0.0564,-0.0157,-0.1672,-0.0597, 0.3460,-0.1625,-0.0325, 0.4305,-2.2186,-0.6140,-0.7888, 0.0295, 0.7246,-0.5484, 0.4173,-0.3130, 0.2776, 0.9083,-0.0809, 0.1983, 0.8762,-0.4318,Unknown,Low, 101.6471,-65.6088,-122.0975, 319.4535,-439.4502,-15.7956, 4.1380,-39.3525
12-Aug-2023 12:35:38.049, 0.0038,-0.4766,-0.8124, 0.0387, 0.0342, 0.0491, 0.9771,-0.0859,-0.0634,-0.0413, 0.5181,-2.2233,-0.6229,-0.7814, 0.0359, 0.6903,-0.5275, 0.4952,-0.3681, 0.3332, 0.8680,-0.0956, 0.2384, 0.8687,-0.4235,Unknown,Low, 101.6471,-65.6088,-122.5475, 317.4229,-439.6219,-16.3989, 0.7086,-39.3552
12-Aug-2023 12:35:38.150, 0.0003,-0.5250,-0.7570, 0.0204, 0.0559, 0.0657, 0.9166, 0.1387,-0.1057,-0.0279, 0.6131,-2.2114,-0.6104,-0.7918, 0.0228, 0.6557,-0.4888, 0.5754,-0.4444, 0.3662, 0.8175,-0.1234, 0.2757, 0.8539,-0.4238,Unknown,Low, 101.6471,-65.6088,-122.5144, 311.9866,-439.9448,-15.5967,-3.9261,-39.5623
12-Aug-2023 12:35:38.250, 0.0059,-0.6087,-0.7032, 0.0550,-0.0272, 0.1088,-0.0066,-0.3857,-0.0671,-0.0579, 0.6167,-2.2166,-0.6276,-0.7771, 0.0472, 0.6515,-0.4910, 0.5784,-0.4263, 0.3937, 0.8144,-0.1107, 0.2838, 0.8563,-0.4171,Unknown,Low, 101.6471,-65.6088,-123.3206, 310.6646,-439.6657,-16.9714,-4.3643,-39.2274
12-Aug-2023 12:35:38.351,-0.0541,-0.5507,-0.8245, 0.0111, 0.0044, 0.0025,-0.1873,-0.0352, 0.1050,-0.0784, 0.5974,-2.2076,-0.6282,-0.7753, 0.0647, 0.6648,-0.4916, 0.5625,-0.4043, 0.3964, 0.8243,-0.0989, 0.2794, 0.8579,-0.4196,Unknown,Low, 101.6471,-65.6088,-124.5953, 311.6859,-439.3976,-17.7490,-3.4304,-38.8684
12-Aug-2023 12:35:38.451,-0.0844,-0.5552,-0.8063,-0.0163, 0.0190, 0.0122, 0.1333, 0.1045, 0.0670,-0.0795, 0.6079,-2.1972,-0.6211,-0.7810, 0.0652, 0.6650,-0.4812, 0.5712,-0.4147, 0.3981, 0.8182,-0.1023, 0.2836, 0.8545,-0.4231,Unknown,Low, 101.6471,-65.6088,-123.7320, 311.7388,-439.3978,-17.5537,-3.6117,-38.8911
12-Aug-2023 12:35:38.552,-0.1272,-0.5832,-0.7770,-0.0586,-0.0034, 0.0368, 0.0270,-0.0024, 0.0398,-0.0805, 0.6163,-2.1896,-0.6160,-0.7850, 0.0656, 0.6648,-0.4733, 0.5780,-0.4227, 0.3997, 0.8134,-0.1048, 0.2869, 0.8519,-0.4255,Unknown,Low, 101.6471,-65.6088,-124.0090, 311.1283,-439.4244,-17.3403,-4.0217,-39.0943
12-Aug-2023 12:35:38.652,-0.0905,-0.6529,-0.8651,-0.0373,-0.0502,-0.0567, 0.3842, 0.4512, 0.3608,-0.0638, 0.6512,-2.1408,-0.5710,-0.8193, 0.0507, 0.6696,-0.4292, 0.6061,-0.4748, 0.3801, 0.7938,-0.1269, 0.2950, 0.8358,-0.4454,Unknown,Low, 101.6471,-65.6088,-122.8903, 310.0155,-440.0137,-15.3341,-5.1019,-39.5685
12-Aug-2023 12:35:38.753,-0.2799,-0.4190,-0.6361,-0.2495, 0.1129, 0.2081,-1.0077,-0.5246, 0.5286,-0.0944, 0.5748,-2.0570,-0.5105,-0.8562, 0.0791, 0.7420,-0.3922, 0.5437,-0.4345, 0.3362, 0.8356,-0.1074, 0.2659, 0.8274,-0.4829,Unknown,Low, 101.6470,-65.5982,-122.2180, 313.3886,-440.0811,-15.2941,-1.3785,-39.6786
12-Aug-2023 12:35:38.854,-0.2892,-0.3142,-0.5118,-0.1861, 0.2758, 0.2166, 0.5968,-1.4885, 0.0557,-0.1647, 0.6178,-2.0249,-0.5181,-0.8448, 0.1337, 0.7325,-0.3576, 0.5792,-0.4415, 0.3980, 0.8041,-0.0940, 0.2985, 0.8185,-0.4818,Unknown,Low, 101.6470,-65.5982,-121.8479, 314.0336,-440.5403,-16.7941,-2.4628,-39.4151
12-Aug-2023 12:35:38.953,-0.0982,-0.7096,-0.9503, 0.0394,-0.1058,-0.1800, 0.3974, 0.3470,-0.3487,-0.1436, 0.6368,-2.0680,-0.5469,-0.8292, 0.1151, 0.7066,-0.3835, 0.5946,-0.4489, 0.4065, 0.7957,-0.1011, 0.3032, 0.8256,-0.4651,Unknown,Low, 101.6470,-65.5982,-122.9637, 310.7027,-439.7548,-16.7954,-4.4552,-39.3395
12-Aug-2023 12:35:39.054, 0.0975,-0.8266,-1.0618, 0.1286,-0.2331,-0.2660,-0.2468, 0.8982,-0.4738,-0.0789, 0.6273,-2.1164,-0.5569,-0.8281, 0.0638, 0.6921,-0.4201, 0.5870,-0.4593, 0.3711, 0.8071,-0.1185, 0.2871, 0.8343,-0.4555,Unknown,Low, 101.6470,-65.5982,-122.4718, 311.3526,-439.9309,-15.9932,-4.0538,-39.6400
12-Aug-2023 12:35:39.154,-0.0102,-0.6630,-0.8421,-0.0074,-0.0862,-0.0371,-0.2399, 0.8539,-0.1192, 0.0036, 0.6487,-2.0947,-0.4984,-0.8670,-0.0028, 0.6900,-0.3986, 0.6042,-0.5249, 0.2992, 0.7968,-0.1608, 0.2752, 0.8206,-0.4743,Unknown,Low, 101.6470,-65.5982,-119.6694, 310.7469,-440.8842,-12.0261,-4.8598,-40.7011
12-Aug-2023 12:35:39.255, 0.0251,-0.5818,-0.7753,-0.0161,-0.0258, 0.0443,-0.5891,-0.0264,-0.0589, 0.0347, 0.6034,-2.1079,-0.4944,-0.8688,-0.0286, 0.7075,-0.4213, 0.5675,-0.5050, 0.2603, 0.8229,-0.1612, 0.2501, 0.8274,-0.4762,Unknown,Low, 101.6470,-65.5982,-116.8919, 311.5107,-441.7164,-10.2080,-3.2273,-41.1421
12-Aug-2023 12:35:39.355, 0.0430,-0.7033,-0.7745,-0.0212,-0.1906, 0.0693,-0.4653,-0.5626,-0.1730, 0.0264, 0.5733,-2.1218,-0.5112,-0.8592,-0.0222, 0.7158,-0.4399, 0.5424,-0.4758, 0.2614, 0.8398,-0.1490, 0.2406, 0.8353,-0.4714,Unknown,Low, 101.6470,-65.5982,-118.1297, 313.2659,-441.6529,-11.1675,-1.7462,-40.9240
12-Aug-2023 12:35:39.457, 0.0484,-0.6000,-0.9462, 0.0049,-0.0560,-0.1366, 0.7333, 0.5065, 0.2707, 0.0140, 0.6063,-2.0874,-0.4869,-0.8734,-0.0115, 0.7145,-0.4059, 0.5698,-0.5023, 0.2693, 0.8217,-0.1559, 0.2547, 0.8238,-0.4819,Unknown,Low, 101.6470,-65.5982,-116.5175, 311.6930,-441.5733,-10.8376,-3.1341,-41.1232
12-Aug-2023 12:35:39.557,-0.0999,-0.5310,-0.7589,-0.0088,-0.0299, 0.0902,-0.4782,-1.0742, 0.1086,-0.0975, 0.5574,-2.0570,-0.5106,-0.8558, 0.0826, 0.7503,-0.3965, 0.5290,-0.4200, 0.3321, 0.8446,-0.1017, 0.2596, 0.8294,-0.4841,Unknown,Low, 101.6470,-65.5982,-121.3736, 314.5093,-440.4461,-15.1359,-0.4654,-39.9019
12-Aug-2023 12:35:39.658,-0.1033,-0.4976,-0.8037,-0.0022, 0.0113, 0.0498,-0.3805, 0.0354, 0.1678,-0.1076, 0.5237,-2.0423,-0.4994,-0.8614, 0.0930, 0.7715,-0.3933, 0.5001,-0.3941, 0.3215, 0.8610,-0.0907, 0.2475, 0.8297,-0.4920,Unknown,Low, 101.6466,-65.5665,-121.7419, 315.2834,-440.1859,-15.3570, 0.9837,-39.6146
12-Aug-2023 12:35:39.758,-0.1398,-0.4884,-0.8904,-0.0292,-0.0259, 0.0001,-0.4859, 0.0086, 0.3143,-0.1266, 0.4758,-2.0239,-0.4862,-0.8666, 0.1123, 0.7993,-0.3891, 0.4580,-0.3532, 0.3124, 0.8818,-0.0726, 0.2320, 0.8302,-0.5016,Unknown,Low, 101.6466,-65.5665,-121.8655, 318.0196,-440.2531,-15.3823, 3.0785,-39.5168
12-Aug-2023 12:35:39.859,-0.1390,-0.3939,-0.9212,-0.0098, 0.0208,-0.0129,-0.5962,-0.1979, 0.1317,-0.1439, 0.4260,-2.0289,-0.4909,-0.8614, 0.1306, 0.8167,-0.4027, 0.4133,-0.3034, 0.3095, 0.9012,-0.0517, 0.2162, 0.8359,-0.5019,Unknown,Low, 101.6466,-65.5665,-122.4225, 319.9623,-439.4510,-16.4335, 5.0595,-39.0375
12-Aug-2023 12:35:39.959,-0.1296,-0.4220,-0.8737,-0.0141,-0.0223, 0.0355,-0.2650,-0.2067,-0.4010,-0.1278, 0.4164,-2.0685,-0.5188,-0.8469, 0.1165, 0.8036,-0.4367, 0.4045,-0.2917, 0.3035, 0.9071,-0.0517, 0.2092, 0.8460,-0.4877,Unknown,Low, 101.6466,-65.5665,-123.4420, 320.9131,-438.9366,-16.8535, 5.6297,-38.6437
12-Aug-2023 12:35:40.060,-0.0873,-0.4548,-0.8738,-0.0186,-0.0000, 0.0150, 0.3407, 0.3821,-0.1578,-0.0922, 0.4482,-2.0888,-0.5278,-0.8453, 0.0830, 0.7830,-0.4463, 0.4334,-0.3293, 0.2937, 0.8974,-0.0727, 0.2145, 0.8473,-0.4805,Unknown,Low, 101.6466,-65.5665,-121.9375, 319.6866,-439.6446,-15.8691, 4.1571,-39.3121
12-Aug-2023 12:35:40.160,-0.0485,-0.4190,-0.8802, 0.0142, 0.0277, 0.0086,-0.0018, 0.3111,-0.1068,-0.0707, 0.4553,-2.0995,-0.5300,-0.8456, 0.0634, 0.7755,-0.4530, 0.4397,-0.3431, 0.2822, 0.8959,-0.0824, 0.2127, 0.8484,-0.4777,Unknown,Low, 101.6466,-65.5665,-121.6681, 318.9228,-439.8825,-15.1167, 3.6812,-39.5918
12-Aug-2023 12:35:40.261,-0.0565,-0.4716,-0.8989,-0.0044,-0.0211, 0.0097, 0.0595, 0.1167, 0.0674,-0.0548, 0.4626,-2.0806,-0.5086,-0.8596, 0.0490, 0.7811,-0.4367, 0.4463,-0.3622, 0.2653, 0.8935,-0.0929, 0.2112, 0.8424,-0.4869,Unknown,Low, 101.6466,-65.5665,-121.0101, 318.6920,-440.3416,-14.2206, 3.4163,-39.7578
12-Aug-2023 12:35:40.361, 0.0019,-0.6374,-0.9019, 0.0434,-0.1965, 0.0042,-0.4932,-0.1625, 0.1789,-0.0571, 0.4420,-2.0701,-0.4995,-0.8648, 0.0516, 0.7935,-0.4328, 0.4277,-0.3476, 0.2546, 0.9024,-0.0879, 0.2026, 0.8418,-0.4925,Unknown,Low, 101.6466,-65.5665,-120.3663, 319.4243,-440.0707,-13.5729, 4.5271,-39.8875
12-Aug-2023 12:35:40.462, 0.0330,-0.3617,-1.1187, 0.1082, 0.0681,-0.2500, 0.1903, 0.5642,-0.0330,-0.0653, 0.4695,-2.0587,-0.4939,-0.8676, 0.0582, 0.7877,-0.4181, 0.4525,-0.3682, 0.2693, 0.8899,-0.0926, 0.2156, 0.8369,-0.4945,Unknown,Low, 101.6466,-65.5665,-118.9742, 319.2332,-440.5912,-13.6133, 3.3524,-40.1469
12-Aug-2023 12:35:40.562,-0.1183,-0.4211,-0.6979,-0.0038, 0.1205, 0.1453, 0.8990,-0.6897, 0.1176,-0.1312, 0.5634,-2.0241,-0.4970,-0.8607, 0.1106, 0.7601,-0.3703, 0.5341,-0.4187, 0.3495, 0.8382,-0.0937, 0.2686, 0.8224,-0.4927,Unknown,Low, 101.6466,-65.5665,-121.9478, 315.6124,-440.1035,-15.8240, 0.0081,-39.7010
12-Aug-2023 12:35:40.663,-0.1791,-0.4536,-0.7784,-0.0410, 0.1012, 0.0481, 0.3901,-0.2064, 0.2273,-0.1732, 0.5917,-1.9952,-0.4933,-0.8580, 0.1431, 0.7564,-0.3418, 0.5577,-0.4296, 0.3833, 0.8176,-0.0880, 0.2889, 0.8144,-0.4956,Unknown,Low, 101.6462,-65.5348,-122.7946, 313.6565,-439.9690,-16.8808,-1.5372,-39.2923
12-Aug-2023 12:35:40.763,-0.1902,-0.5420,-0.7220,-0.0215, 0.0288, 0.0872,-0.0720,-0.4403,-0.0673,-0.2084, 0.5962,-2.0049,-0.5169,-0.8387, 0.1712, 0.7507,-0.3481, 0.5615,-0.4114, 0.4188, 0.8096,-0.0734, 0.2997, 0.8177,-0.4860,Unknown,Low, 101.6462,-65.5348,-124.7495, 313.9580,-439.3315,-18.2575,-1.0647,-38.7793
12-Aug-2023 12:35:40.863,-0.2030,-0.5394,-0.7258,-0.0174, 0.0262, 0.0756,-0.0292,-0.2101, 0.0192,-0.2232, 0.5991,-2.0034,-0.5221,-0.8331, 0.1828, 0.7498,-0.3462, 0.5639,-0.4065, 0.4314, 0.8054,-0.0684, 0.3044, 0.8176,-0.4840,Unknown,Low, 101.6462,-65.5348,-126.0236, 313.5314,-438.9224,-19.4727,-1.8301,-38.5298
12-Aug-2023 12:35:40.963,-0.1848,-0.5471,-0.8015,-0.0004, 0.0071, 0.0114,-0.0898,-0.0213,-0.0198,-0.2289, 0.5895,-2.0169,-0.5340,-0.8242, 0.1886, 0.7499,-0.3586, 0.5560,-0.3906, 0.4383, 0.8095,-0.0614, 0.3024, 0.8219,-0.4788,Unknown,Low, 101.6462,-65.5348,-126.4722, 313.4734,-438.4346,-19.8614,-1.7924,-38.3332
12-Aug-2023 12:35:41.064,-0.1641,-0.5546,-0.8447, 0.0345,-0.0115,-0.0359,-0.3278,-0.1704,-0.1984,-0.2364, 0.5712,-2.0434,-0.5553,-0.8080, 0.1970, 0.7490,-0.3830, 0.5406,-0.3614, 0.4478, 0.8179,-0.0495, 0.2977, 0.8301,-0.4689,Unknown,Low, 101.6462,-65.5348,-127.0232, 313.9832,-438.2662,-20.8329,-1.0268,-37.8171
12-Aug-2023 12:35:41.165,-0.1842,-0.5383,-0.8132, 0.0236, 0.0074, 0.0030, 0.0465,-0.1201,-0.0601,-0.2454, 0.5780,-2.0467,-0.5624,-0.8014, 0.2035, 0.7445,-0.3837, 0.5464,-0.3598, 0.4588, 0.8124,-0.0471, 0.3026, 0.8304,-0.4654,Unknown,Low, 101.6462,-65.5348,-127.5145, 313.7112,-438.1956,-20.9007,-1.1543,-37.7429
12-Aug-2023 12:35:41.269,-0.2244,-0.5272,-0.8046,-0.0179, 0.0227, 0.0152,-0.0492,-0.2056,-0.0272,-0.2502, 0.5818,-2.0477,-0.5656,-0.7983, 0.2069, 0.7423,-0.3835, 0.5495,-0.3594, 0.4644, 0.8095,-0.0459, 0.3052, 0.8304,-0.4638,Unknown,Low, 101.6462,-65.5348,-127.9335, 313.6832,-438.0835,-21.3643,-1.3352,-37.5625
12-Aug-2023 12:35:41.366,-0.2002,-0.5369,-0.8246, 0.0034, 0.0134,-0.0117,-0.0308,-0.1263,-0.0730,-0.2524, 0.5821,-2.0548,-0.5721,-0.7932, 0.2086, 0.7394,-0.3887, 0.5498,-0.3550, 0.4688, 0.8088,-0.0440, 0.3060, 0.8321,-0.4604,Unknown,Low, 101.6462,-65.5348,-127.9194, 313.5699,-437.9368,-21.6761,-1.6324,-37.5973
12-Aug-2023 12:35:41.467,-0.2011,-0.5437,-0.8181, 0.0098, 0.0060,-0.0071,-0.0679,-0.0847,-0.0570,-0.2574, 0.5812,-2.0651,-0.5818,-0.7850, 0.2128, 0.7357,-0.3965, 0.5490,-0.3466, 0.4760, 0.8082,-0.0401, 0.3070, 0.8347,-0.4555,Unknown,Low, 101.6462,-65.5348,-128.4241, 314.2235,-437.8358,-22.1982,-1.5485,-37.4707
12-Aug-2023 12:35:41.567,-0.2027,-0.5715,-0.7668, 0.0163,-0.0166, 0.0350, 0.0114,-0.1202,-0.1024,-0.2633, 0.5876,-2.0776,-0.5948,-0.7741, 0.2167, 0.7277,-0.4040, 0.5543,-0.3416, 0.4874, 0.8036,-0.0373, 0.3111, 0.8370,-0.4486,Unknown,Low, 101.6461,-65.5242,-128.9499, 313.0554,-437.4023,-22.5927,-1.9817,-37.0597
12-Aug-2023 12:35:41.668,-0.2038,-0.5549,-0.8146, 0.0063, 0.0011,-0.0115,-0.0218,-0.0076,-0.0491,-0.2598, 0.5886,-2.0809,-0.5964,-0.7737, 0.2137, 0.7258,-0.4061, 0.5552,-0.3428, 0.4862, 0.8038,-0.0385, 0.3108, 0.8376,-0.4476,Unknown,Low, 101.6461,-65.5242,-129.1826, 313.0700,-437.7041,-22.5435,-1.9485,-36.8993
12-Aug-2023 12:35:41.768,-0.2221,-0.5330,-0.7985,-0.0067, 0.0216,-0.0008,-0.0361,-0.0293,-0.0204,-0.2600, 0.5917,-2.0820,-0.5979,-0.7727, 0.2134, 0.7239,-0.4061, 0.5578,-0.3443, 0.4879, 0.8021,-0.0391, 0.3121, 0.8376,-0.4467,Unknown,Low, 101.6461,-65.5242,-129.2545, 313.0011,-437.5797,-22.4944,-2.2486,-37.0978
12-Aug-2023 12:35:41.869,-0.2042,-0.5604,-0.7877, 0.0040, 0.0038, 0.0052,-0.0229, 0.0595,-0.0459,-0.2561, 0.5966,-2.0883,-0.6022,-0.7703, 0.2096, 0.7189,-0.4092, 0.5619,-0.3471, 0.4890, 0.8002,-0.0410, 0.3134, 0.8384,-0.4441,Unknown,Low, 101.6461,-65.5242,-128.8966, 312.8421,-437.5620,-22.4577,-2.5102,-37.1332
12-Aug-2023 12:35:41.969,-0.1937,-0.5601,-0.7963, 0.0116, 0.0030, 0.0041, 0.0376, 0.0359,-0.0996,-0.2506, 0.6005,-2.0953,-0.6064,-0.7684, 0.2046, 0.7142,-0.4132, 0.5650,-0.3496, 0.4888, 0.7993,-0.0432, 0.3138, 0.8395,-0.4415,Unknown,Low, 101.6461,-65.5242,-128.9653, 312.9206,-437.2589,-22.7472,-2.7474,-37.1253
12-Aug-2023 12:35:42.070,-0.1852,-0.5653,-0.7963, 0.0210,-0.0001,-0.0027, 0.0252, 0.0085,-0.0340,-0.2495, 0.6056,-2.0962,-0.6076,-0.7678, 0.2030, 0.7113,-0.4124, 0.5693,-0.3534, 0.4903, 0.7967,-0.0448, 0.3157, 0.8391,-0.4406,Unknown,Low, 101.6461,-65.5242,-128.9100, 312.1494,-437.2274,-22.4020,-2.9453,-36.9517
12-Aug-2023 12:35:42.170,-0.2029,-0.5514,-0.7695, 0.0035, 0.0178, 0.0246,-0.0391,-0.0375, 0.0294,-0.2527, 0.6056,-2.0913,-0.6050,-0.7692, 0.2056, 0.7133,-0.4088, 0.5693,-0.3539, 0.4910, 0.7960,-0.0442, 0.3163, 0.8381,-0.4422,Unknown,Low, 101.6461,-65.5242,-128.9943, 312.0969,-437.3126,-22.4558,-2.9026,-37.1161
12-Aug-2023 12:35:42.270,-0.2194,-0.5546,-0.7895,-0.0091, 0.0079, 0.0122,-0.0681,-0.0335, 0.0508,-0.2568, 0.5976,-2.0893,-0.6035,-0.7693, 0.2100, 0.7180,-0.4097, 0.5627,-0.3468, 0.4903, 0.7996,-0.0408, 0.3139, 0.8386,-0.4434,Unknown,Low, 101.6461,-65.5242,-129.3736, 312.5626,-437.6464,-22.5840,-2.4874,-36.8288
12-Aug-2023 12:35:42.371,-0.2088,-0.5720,-0.7911, 0.0021,-0.0108, 0.0105,-0.0717, 0.0307,-0.0038,-0.2545, 0.5938,-2.0919,-0.6040,-0.7692, 0.2087, 0.7188,-0.4126, 0.5595,-0.3443, 0.4880, 0.8021,-0.0404, 0.3120, 0.8394,-0.4432,Unknown,Low, 101.6461,-65.5242,-128.8282, 312.9715,-437.6583,-22.3892,-2.1647,-36.9208
12-Aug-2023 12:35:42.472,-0.2207,-0.5390,-0.7770,-0.0031, 0.0144, 0.0133,-0.0694, 0.0577,-0.0011,-0.2562, 0.5913,-2.0889,-0.6018,-0.7705, 0.2104, 0.7213,-0.4111, 0.5575,-0.3430, 0.4872, 0.8031,-0.0395, 0.3113, 0.8390,-0.4445,Unknown,Low, 101.6461,-65.5242,-128.8008, 313.1185,-437.5112,-22.6654,-2.3132,-36.9342
12-Aug-2023 12:35:42.572,-0.2120,-0.5132,-0.7953,-0.0046, 0.0489,-0.0120, 0.0086, 0.1327, 0.0755,-0.2556, 0.6039,-2.0936,-0.6075,-0.7666, 0.2081, 0.7131,-0.4110, 0.5679,-0.3498, 0.4934, 0.7964,-0.0422, 0.3163, 0.8389,-0.4410,Unknown,Low, 101.6460,-65.5242,-128.8593, 312.6873,-437.4609,-22.7408,-2.7329,-37.1650
12-Aug-2023 12:35:42.673,-0.1595,-0.6979,-0.7260, 0.0205,-0.0632, 0.0801, 0.2852,-0.0947,-0.2916,-0.2012, 0.6624,-2.1129,-0.6108,-0.7760, 0.1576, 0.6755,-0.4068, 0.6150,-0.4131, 0.4820, 0.7726,-0.0765, 0.3284, 0.8352,-0.4345,Unknown,Low, 101.6460,-65.5242,-127.2479, 309.8273,-438.0629,-20.8478,-5.2249,-37.4741
12-Aug-2023 12:35:42.773,-0.0939,-0.6727,-0.7344, 0.0358,-0.0685, 0.0464, 0.1257, 0.4489,-0.1053,-0.1673, 0.6536,-2.1323,-0.6108,-0.7807, 0.1322, 0.6720,-0.4227, 0.6081,-0.4188, 0.4602, 0.7828,-0.0854, 0.3183, 0.8391,-0.4328,Unknown,Low, 101.6460,-65.5242,-126.6866, 309.5718,-438.2853,-19.6328,-5.0770,-37.9073
12-Aug-2023 12:35:42.874,-0.2200,-0.5252,-0.7141,-0.0627, 0.0236, 0.0983,-0.5461, 0.0922, 0.1878,-0.1847, 0.5875,-2.1070,-0.5897,-0.7930, 0.1528, 0.7155,-0.4252, 0.5543,-0.3746, 0.4362, 0.8182,-0.0659, 0.2942, 0.8416,-0.4481,Unknown,Low, 101.6460,-65.5242,-127.0020, 312.8761,-438.5086,-20.2361,-2.0094,-38.0603
12-Aug-2023 12:35:42.974,-0.0906,-0.5391,-0.7945, 0.0324, 0.0289, 0.0458, 0.0884, 0.7924, 0.0745,-0.1495, 0.5744,-2.1034,-0.5718,-0.8108, 0.1250, 0.7232,-0.4263, 0.5433,-0.3872, 0.4011, 0.8302,-0.0780, 0.2808, 0.8409,-0.4561,Unknown,Low, 101.6460,-65.5242,-125.4322, 313.5625,-439.1512,-18.7294,-1.4275,-38.7469
12-Aug-2023 12:35:43.075,-0.0836,-0.5609,-0.9410, 0.0269,-0.0332,-0.0988,-0.1245, 0.2560,-0.0571,-0.1380, 0.5569,-2.0947,-0.5584,-0.8213, 0.1168, 0.7350,-0.4246, 0.5286,-0.3845, 0.3810, 0.8408,-0.0797, 0.2706, 0.8402,-0.4631,Unknown,Low, 101.6460,-65.5242,-124.0331, 314.1772,-439.2694,-17.7129,-0.4455,-38.9720
12-Aug-2023 12:35:43.175,-0.1412,-0.5203,-0.9185,-0.0134,-0.0172,-0.0566,-0.2883,-0.2626, 0.2429,-0.1498, 0.5386,-2.0770,-0.5463,-0.8277, 0.1281, 0.7508,-0.4162, 0.5129,-0.3712, 0.3764, 0.8488,-0.0725, 0.2652, 0.8384,-0.4707,Unknown,Low, 101.6460,-65.5242,-124.3046, 315.5975,-439.4579,-17.7822, 0.6682,-38.9580
12-Aug-2023 12:35:43.275,-0.1497,-0.4430,-0.8259,-0.0173, 0.0530, 0.0370,-0.0576, 0.1848, 0.1835,-0.1573, 0.5249,-2.0553,-0.5295,-0.8374, 0.1355, 0.7658,-0.4030, 0.5012,-0.3651, 0.3691, 0.8547,-0.0687, 0.2607, 0.8347,-0.4801,Unknown,Low, 101.6460,-65.5242,-124.0155, 315.9845,-439.5921,-17.2841, 1.0616,-38.9643
