Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
28-Jan-2024 13:17:52.909,-0.2019, 0.6873,-0.8710, 0.0858, 0.1343,-0.0602,-0.4798, 0.7672,-0.4620,-0.3542,-0.5753, 1.4023,-0.0287, 0.9563, 0.2910,-0.8271, 0.1407,-0.5441,-0.5613,-0.2563, 0.7869,-0.1044,-0.3092, 0.6471, 0.6890,41.389018,2.116847, 2.9148, 183.8, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 94.0158, 91.2223,-675.9575,-10.1490,-4.6785,-42.9169
28-Jan-2024 13:17:52.919,-0.1837, 0.7115,-1.0676, 0.1028, 0.1687,-0.2349,-0.2432, 0.6728,-0.5136,-0.3546,-0.5744, 1.3954,-0.0221, 0.9563, 0.2915,-0.8266, 0.1465,-0.5433,-0.5623,-0.2529, 0.7873,-0.1050,-0.3087, 0.6448, 0.6913,41.389018,2.116847, 2.9148, 185.4, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 94.0158, 91.2223,-675.9575,-9.5766,-3.9635,-42.6715
28-Jan-2024 13:17:52.929,-0.1402, 0.6883,-1.2816, 0.1522, 0.1518,-0.4589,-0.0600,-0.0894,-0.6499,-0.3660,-0.5717, 1.3878,-0.0205, 0.9534, 0.3009,-0.8269, 0.1530,-0.5411,-0.5619,-0.2599, 0.7853,-0.1015,-0.3115, 0.6428, 0.6924,41.389018,2.116847, 2.9148, 185.4, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 94.0158, 91.2223,-675.9575,-9.5766,-3.9635,-42.6715
28-Jan-2024 13:17:52.939,-0.1254, 0.6335,-1.3147, 0.1919, 0.1140,-0.5579, 0.0290,-1.3647,-0.7385,-0.3883,-0.5683, 1.3800,-0.0245, 0.9474, 0.3191,-0.8275, 0.1598,-0.5382,-0.5609,-0.2772, 0.7801,-0.0943,-0.3179, 0.6412, 0.6920,41.389018,2.116847, 2.9148, 185.4, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 94.3101, 92.2912,-675.4074,-10.3923,-3.6589,-42.2458
28-Jan-2024 13:17:52.949,-0.0946, 0.4753,-0.9408, 0.2361,-0.0234,-0.2686, 0.0424,-2.0903,-0.7285,-0.4124,-0.5650, 1.3731,-0.0305, 0.9405, 0.3385,-0.8281, 0.1659,-0.5354,-0.5597,-0.2967, 0.7738,-0.0864,-0.3250, 0.6400, 0.6909,41.389018,2.116847, 2.9148, 185.4, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 94.3101, 92.2912,-675.4074,-10.3923,-3.6589,-42.2458
28-Jan-2024 13:17:52.959,-0.0794, 0.3381,-0.4607, 0.2765,-0.1787, 0.2291, 0.0549,-1.8883,-0.6007,-0.4322,-0.5623, 1.3676,-0.0355, 0.9344, 0.3544,-0.8286, 0.1707,-0.5331,-0.5587,-0.3125, 0.7683,-0.0799,-0.3309, 0.6389, 0.6898,41.389018,2.116847, 2.9148, 185.4, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 94.3101, 92.2912,-675.4074,-11.6033,-3.3899,-41.6040
28-Jan-2024 13:17:52.969,-0.1258, 0.3355,-0.2727, 0.2562,-0.2030, 0.4783,-0.0226,-1.4719,-0.4981,-0.4487,-0.5608, 1.3623,-0.0392, 0.9293, 0.3673,-0.8285, 0.1753,-0.5319,-0.5587,-0.3252, 0.7630,-0.0750,-0.3360, 0.6378, 0.6890,41.389018,2.116847, 2.9148, 185.4, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 94.3101, 92.2912,-675.4074,-11.6033,-3.3899,-41.6040
28-Jan-2024 13:17:52.979,-0.2081, 0.3833,-0.3124, 0.1848,-0.1578, 0.4601,-0.1630,-1.2603,-0.4612,-0.4637,-0.5603, 1.3567,-0.0422, 0.9245, 0.3788,-0.8277, 0.1800,-0.5315,-0.5595,-0.3360, 0.7576,-0.0710,-0.3408, 0.6364, 0.6884,41.389018,2.116847, 2.9148, 185.4, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 91.7145, 92.5001,-674.2393,-13.0791,-3.5178,-40.9761
28-Jan-2024 13:17:52.989,-0.2592, 0.4043,-0.3781, 0.1401,-0.1277, 0.3851,-0.2165,-1.1181,-0.4351,-0.4769,-0.5602, 1.3516,-0.0449, 0.9202, 0.3888,-0.8269, 0.1842,-0.5314,-0.5606,-0.3454, 0.7526,-0.0676,-0.3451, 0.6351, 0.6877,41.389018,2.116847, 2.9148, 185.4, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 91.7145, 92.5001,-674.2393,-13.0791,-3.5178,-40.9761
28-Jan-2024 13:17:52.999,-0.3223, 0.4135,-0.4248, 0.0866,-0.1226, 0.3336,-0.2132,-0.9673,-0.3601,-0.4882,-0.5602, 1.3473,-0.0473, 0.9165, 0.3973,-0.8261, 0.1878,-0.5314,-0.5616,-0.3533, 0.7482,-0.0648,-0.3489, 0.6340, 0.6871,41.389018,2.116847, 2.9148, 185.4, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 91.7145, 92.5001,-674.2393,-14.0285,-3.4406,-40.9526
28-Jan-2024 13:17:53.009,-0.3487, 0.4497,-0.4821, 0.0585,-0.0884, 0.2724,-0.1855,-0.8213,-0.3029,-0.4976,-0.5602, 1.3439,-0.0495, 0.9132, 0.4044,-0.8255, 0.1906,-0.5313,-0.5623,-0.3601, 0.7444,-0.0624,-0.3520, 0.6331, 0.6866,41.389018,2.116847, 2.9148, 185.4, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 91.7145, 92.5001,-674.2393,-14.0285,-3.4406,-40.9526
28-Jan-2024 13:17:53.019,-0.3783, 0.4740,-0.4956, 0.0405,-0.0623, 0.2433,-0.1409,-0.6902,-0.2259,-0.5051,-0.5600, 1.3413,-0.0513, 0.9107, 0.4100,-0.8250, 0.1927,-0.5312,-0.5628,-0.3655, 0.7414,-0.0604,-0.3545, 0.6325, 0.6861,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 89.5769, 92.6306,-673.6699,-14.7002,-3.4146,-40.6672
28-Jan-2024 13:17:53.031,-0.4175, 0.5016,-0.4447, 0.0010,-0.0328, 0.2806,-0.1099,-0.5055,-0.1924,-0.5104,-0.5598, 1.3391,-0.0521, 0.9088, 0.4139,-0.8247, 0.1946,-0.5310,-0.5631,-0.3690, 0.7394,-0.0590,-0.3561, 0.6318, 0.6859,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 89.5769, 92.6306,-673.6699,-14.7002,-3.4146,-40.6672
28-Jan-2024 13:17:53.040,-0.4154, 0.4736,-0.3795,-0.0021,-0.0444, 0.3485,-0.0968,-0.2854,-0.1825,-0.5131,-0.5594, 1.3372,-0.0518, 0.9079, 0.4161,-0.8246, 0.1962,-0.5307,-0.5634,-0.3705, 0.7384,-0.0583,-0.3569, 0.6313, 0.6861,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 89.5769, 92.6306,-673.6699,-15.3165,-3.1102,-40.7702
28-Jan-2024 13:17:53.050,-0.4012, 0.3853,-0.3673, 0.0142,-0.1268, 0.3741,-0.0436,-0.0642,-0.1463,-0.5135,-0.5586, 1.3363,-0.0508, 0.9077, 0.4166,-0.8248, 0.1971,-0.5300,-0.5632,-0.3705, 0.7386,-0.0581,-0.3568, 0.6309, 0.6865,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 89.5769, 92.6306,-673.6699,-15.3165,-3.1102,-40.7702
28-Jan-2024 13:17:53.060,-0.4176, 0.3274,-0.3938, 0.0045,-0.1944, 0.3506, 0.0350, 0.0902,-0.0975,-0.5119,-0.5573, 1.3362,-0.0493, 0.9082, 0.4157,-0.8254, 0.1973,-0.5289,-0.5623,-0.3692, 0.7399,-0.0581,-0.3559, 0.6309, 0.6870,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 88.8270, 92.6086,-673.6520,-15.5262,-3.1326,-40.7072
28-Jan-2024 13:17:53.070,-0.4360, 0.3034,-0.4049,-0.0212,-0.2207, 0.3394, 0.1163, 0.2467,-0.0525,-0.5084,-0.5557, 1.3369,-0.0473, 0.9093, 0.4135,-0.8264, 0.1969,-0.5275,-0.5611,-0.3667, 0.7421,-0.0585,-0.3543, 0.6310, 0.6877,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 88.8270, 92.6086,-673.6520,-15.4512,-3.0828,-40.8023
28-Jan-2024 13:17:53.081,-0.4396, 0.2943,-0.4289,-0.0311,-0.2295, 0.3225, 0.1945, 0.5074, 0.0364,-0.5031,-0.5539, 1.3383,-0.0449, 0.9110, 0.4101,-0.8276, 0.1960,-0.5260,-0.5596,-0.3630, 0.7451,-0.0592,-0.3521, 0.6313, 0.6885,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 88.8270, 92.6086,-673.6520,-15.4512,-3.0828,-40.8023
28-Jan-2024 13:17:53.090,-0.4142, 0.2827,-0.4698,-0.0133,-0.2402, 0.2871, 0.1945, 0.5074, 0.0364,-0.4963,-0.5521, 1.3405,-0.0424, 0.9131, 0.4054,-0.8290, 0.1944,-0.5245,-0.5577,-0.3583, 0.7487,-0.0603,-0.3493, 0.6318, 0.6893,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 89.2953, 92.6901,-673.9803,-14.6689,-3.2151,-41.1288
28-Jan-2024 13:17:53.100,-0.4065, 0.2737,-0.4731,-0.0074,-0.2465, 0.2760, 0.2469, 0.6305, 0.0996,-0.4876,-0.5501, 1.3438,-0.0398, 0.9159, 0.3994,-0.8306, 0.1919,-0.5228,-0.5555,-0.3525, 0.7531,-0.0617,-0.3459, 0.6327, 0.6902,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 89.2953, 92.6901,-673.9803,-14.6689,-3.2151,-41.1288
28-Jan-2024 13:17:53.110,-0.4096, 0.2724,-0.4555,-0.0162,-0.2518, 0.3013, 0.2910, 0.7770, 0.1897,-0.4769,-0.5483, 1.3480,-0.0371, 0.9193, 0.3917,-0.8323, 0.1885,-0.5212,-0.5530,-0.3454, 0.7582,-0.0636,-0.3418, 0.6338, 0.6910,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 89.2953, 92.6901,-673.9803,-13.9306,-3.6886,-41.3109
28-Jan-2024 13:17:53.121,-0.4285, 0.3053,-0.4611,-0.0415,-0.2208, 0.3046, 0.3062, 0.9178, 0.2583,-0.4643,-0.5466, 1.3529,-0.0340, 0.9233, 0.3826,-0.8341, 0.1847,-0.5198,-0.5506,-0.3368, 0.7638,-0.0661,-0.3372, 0.6351, 0.6918,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 89.2953, 92.6901,-673.9803,-13.9306,-3.6886,-41.3109
28-Jan-2024 13:17:53.130,-0.4319, 0.3118,-0.4717,-0.0625,-0.2067, 0.3012, 0.2882, 1.0818, 0.3190,-0.4500,-0.5455, 1.3583,-0.0307, 0.9278, 0.3719,-0.8357, 0.1803,-0.5188,-0.5484,-0.3267, 0.7698,-0.0693,-0.3321, 0.6364, 0.6927,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 90.7127, 92.1686,-674.5372,-13.2257,-3.8109,-41.5295
28-Jan-2024 13:17:53.141,-0.4143, 0.3332,-0.5079,-0.0574,-0.1921, 0.2781, 0.2646, 1.2174, 0.3855,-0.4343,-0.5447, 1.3642,-0.0273, 0.9326, 0.3599,-0.8371, 0.1755,-0.5182,-0.5464,-0.3154, 0.7759,-0.0731,-0.3267, 0.6379, 0.6936,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 90.7127, 92.1686,-674.5372,-13.2257,-3.8109,-41.5295
28-Jan-2024 13:17:53.151,-0.3935, 0.3601,-0.5612,-0.0517,-0.1630, 0.2309, 0.2236, 1.3139, 0.4335,-0.4177,-0.5446, 1.3703,-0.0239, 0.9376, 0.3470,-0.8382, 0.1703,-0.5180,-0.5448,-0.3033, 0.7818,-0.0773,-0.3211, 0.6394, 0.6943,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 90.7127, 92.1686,-674.5372,-12.5000,-4.0257,-42.1838
28-Jan-2024 13:17:53.161,-0.3656, 0.4131,-0.6120,-0.0379,-0.1186, 0.1853, 0.1739, 1.3484, 0.4814,-0.4010,-0.5448, 1.3765,-0.0207, 0.9424, 0.3338,-0.8391, 0.1651,-0.5183,-0.5436,-0.2908, 0.7874,-0.0818,-0.3156, 0.6409, 0.6949,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 90.7127, 92.1686,-674.5372,-12.5000,-4.0257,-42.1838
28-Jan-2024 13:17:53.186,-0.2691, 0.5066,-0.6910, 0.0446, 0.0228, 0.0846, 0.1256, 1.3521, 0.4835,-0.3602,-0.5461, 1.3913,-0.0130, 0.9535, 0.3012,-0.8408, 0.1526,-0.5193,-0.5411,-0.2600, 0.7997,-0.0931,-0.3024, 0.6442, 0.6963,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 92.8250, 91.7621,-675.5521,-10.0818,-4.6968,-43.0767
28-Jan-2024 13:17:53.194,-0.2539, 0.5493,-0.7249, 0.0384, 0.0229, 0.0870, 0.1511, 1.2573, 0.4317,-0.3523,-0.5460, 1.3941,-0.0114, 0.9555, 0.2949,-0.8413, 0.1502,-0.5193,-0.5405,-0.2540, 0.8021,-0.0952,-0.2998, 0.6448, 0.6966,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 92.8250, 91.7621,-675.5521,-10.0818,-4.6968,-43.0767
28-Jan-2024 13:17:53.199,-0.2539, 0.5493,-0.7249, 0.0431, 0.0526, 0.0245, 0.1511, 1.2573, 0.4317,-0.3448,-0.5459, 1.3969,-0.0100, 0.9573, 0.2889,-0.8418, 0.1479,-0.5192,-0.5397,-0.2483, 0.8044,-0.0972,-0.2973, 0.6455, 0.6968,41.389018,2.116847, 2.9148, 186.5, 84.463852, 6.0, 3.0, 245.4,Walking,High, 102.0369, 37.3148, 92.8250, 91.7621,-675.5521,-10.0818,-4.6968,-43.0767
28-Jan-2024 13:17:53.245,-0.1229, 0.5953,-1.0862, 0.1287, 0.0717,-0.2896, 0.5561,-0.5201, 0.1271,-0.3143,-0.5311, 1.4222,-0.0140, 0.9637, 0.2666,-0.8528, 0.1277,-0.5065,-0.5221,-0.2344, 0.8200,-0.0978,-0.2836, 0.6531, 0.6953,41.389002,2.116814, 2.6904, 186.5, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 92.8250, 91.7621,-675.5521,-8.2375,-6.3395,-43.8757
28-Jan-2024 13:17:53.254,-0.1441, 0.5737,-1.1100, 0.1320, 0.0742,-0.2891, 0.6230,-0.9284, 0.0539,-0.3177,-0.5281, 1.4238,-0.0165, 0.9628, 0.2698,-0.8544, 0.1265,-0.5039,-0.5193,-0.2389, 0.8205,-0.0954,-0.2840, 0.6539, 0.6947,41.389002,2.116814, 2.6904, 186.5, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 95.6843, 89.9505,-676.6135,-8.2375,-6.3395,-43.8757
28-Jan-2024 13:17:53.258,-0.1441, 0.5737,-1.1100, 0.1092, 0.0551,-0.2603, 0.6230,-0.9284, 0.0539,-0.3222,-0.5250, 1.4253,-0.0195, 0.9615, 0.2740,-0.8562, 0.1255,-0.5012,-0.5163,-0.2443, 0.8208,-0.0925,-0.2847, 0.6547, 0.6941,41.389002,2.116814, 2.6904, 185.3, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 95.6843, 89.9505,-676.6135,-8.2375,-6.3395,-43.8757
28-Jan-2024 13:17:53.262,-0.1683, 0.5522,-1.0701, 0.1145, 0.0581,-0.2602, 0.7176,-1.3868,-0.0239,-0.3279,-0.5215, 1.4266,-0.0228, 0.9599, 0.2793,-0.8581, 0.1246,-0.4982,-0.5130,-0.2510, 0.8209,-0.0891,-0.2857, 0.6556, 0.6933,41.389002,2.116814, 2.6904, 185.3, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 95.6843, 89.9505,-676.6135,-8.2375,-6.3395,-43.8757
28-Jan-2024 13:17:53.266,-0.1683, 0.5522,-1.0701, 0.1064, 0.0506,-0.2176, 0.7176,-1.3868,-0.0239,-0.3348,-0.5178, 1.4279,-0.0265, 0.9580, 0.2855,-0.8600, 0.1238,-0.4950,-0.5095,-0.2587, 0.8206,-0.0853,-0.2870, 0.6564, 0.6925,41.389002,2.116814, 2.6904, 185.3, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 95.6843, 89.9505,-676.6135,-9.2774,-7.1410,-44.1777
28-Jan-2024 13:17:53.269,-0.1683, 0.5522,-1.0701, 0.1064, 0.0506,-0.2176, 0.7176,-1.3868,-0.0239,-0.3348,-0.5178, 1.4279,-0.0265, 0.9580, 0.2855,-0.8600, 0.1238,-0.4950,-0.5095,-0.2587, 0.8206,-0.0853,-0.2870, 0.6564, 0.6925,41.389002,2.116814, 2.6904, 185.3, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 95.6843, 89.9505,-676.6135,-9.2774,-7.1410,-44.1777
28-Jan-2024 13:17:53.274,-0.1811, 0.5473,-1.0313, 0.1135, 0.0539,-0.2181, 0.7624,-1.7717,-0.1346,-0.3428,-0.5139, 1.4288,-0.0303, 0.9557, 0.2927,-0.8621, 0.1232,-0.4916,-0.5059,-0.2672, 0.8202,-0.0811,-0.2887, 0.6571, 0.6916,41.389002,2.116814, 2.6904, 185.3, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 95.6843, 89.9505,-676.6135,-9.2774,-7.1410,-44.1777
28-Jan-2024 13:17:53.277,-0.1811, 0.5473,-1.0313, 0.1132, 0.0720,-0.1660, 0.7624,-1.7717,-0.1346,-0.3518,-0.5099, 1.4296,-0.0344, 0.9531, 0.3008,-0.8641, 0.1228,-0.4881,-0.5021,-0.2767, 0.8193,-0.0765,-0.2907, 0.6578, 0.6906,41.389002,2.116814, 2.6904, 185.3, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 95.6843, 89.9505,-676.6135,-9.2774,-7.1410,-44.1777
28-Jan-2024 13:17:53.281,-0.1902, 0.5607,-0.9704, 0.1222, 0.0757,-0.1671, 0.8153,-2.1869,-0.2135,-0.3620,-0.5056, 1.4303,-0.0389, 0.9500, 0.3098,-0.8662, 0.1225,-0.4844,-0.4981,-0.2872, 0.8182,-0.0715,-0.2929, 0.6585, 0.6895,41.389002,2.116814, 2.6904, 185.3, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 95.6843, 89.9505,-676.6135,-9.2774,-7.1410,-44.1777
28-Jan-2024 13:17:53.291,-0.2128, 0.5335,-0.9091, 0.1230, 0.0648,-0.1042, 0.8153,-2.1869,-0.2135,-0.3854,-0.4966, 1.4315,-0.0487, 0.9425, 0.3305,-0.8707, 0.1221,-0.4765,-0.4895,-0.3110, 0.8147,-0.0602,-0.2984, 0.6598, 0.6870,41.389002,2.116814, 2.6904, 185.3, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 94.6264, 87.8179,-677.3438,-10.2793,-8.4149,-44.5746
28-Jan-2024 13:17:53.301,-0.2318, 0.5072,-0.8631, 0.1256, 0.0425,-0.0628, 0.8577,-2.5716,-0.2513,-0.4123,-0.4873, 1.4329,-0.0599, 0.9333, 0.3541,-0.8752, 0.1215,-0.4682,-0.4800,-0.3379, 0.8096,-0.0476,-0.3049, 0.6611, 0.6839,41.389002,2.116814, 2.6904, 184.2, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 94.6264, 87.8179,-677.3438,-12.5836,-9.1898,-44.6732
28-Jan-2024 13:17:53.311,-0.2583, 0.4995,-0.8215, 0.1281, 0.0400,-0.0259, 0.8866,-2.8980,-0.2656,-0.4423,-0.4774, 1.4345,-0.0721, 0.9221, 0.3802,-0.8799, 0.1207,-0.4595,-0.4696,-0.3677, 0.8027,-0.0337,-0.3123, 0.6622, 0.6803,41.389002,2.116814, 2.6904, 184.2, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 94.6264, 87.8179,-677.3438,-12.5836,-9.1898,-44.6732
28-Jan-2024 13:17:53.322,-0.2868, 0.4976,-0.8011, 0.1273, 0.0501,-0.0088, 0.9630,-3.2191,-0.3028,-0.4755,-0.4666, 1.4365,-0.0850, 0.9086, 0.4088,-0.8851, 0.1196,-0.4498,-0.4577,-0.4001, 0.7940,-0.0184,-0.3204, 0.6632, 0.6761,41.389002,2.116814, 2.6904, 184.2, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 89.6794, 86.2631,-677.3374,-15.4554,-9.5958,-44.6477
28-Jan-2024 13:17:53.331,-0.3169, 0.4709,-0.8033, 0.1287, 0.0369,-0.0192, 1.0447,-3.5170,-0.3628,-0.5109,-0.4550, 1.4385,-0.0979, 0.8930, 0.4392,-0.8904, 0.1185,-0.4395,-0.4445,-0.4341, 0.7836,-0.0020,-0.3290, 0.6639, 0.6716,41.389002,2.116814, 2.6904, 184.2, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 89.6794, 86.2631,-677.3374,-15.4554,-9.5958,-44.6477
28-Jan-2024 13:17:53.341,-0.3526, 0.4653,-0.8030, 0.1255, 0.0353,-0.0315, 1.0965,-3.6902,-0.4256,-0.5473,-0.4427, 1.4406,-0.1102, 0.8757, 0.4702,-0.8959, 0.1173,-0.4284,-0.4303,-0.4685, 0.7716, 0.0150,-0.3376, 0.6642, 0.6668,41.389002,2.116814, 2.6904, 182.5, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 89.6794, 86.2631,-677.3374,-18.9595,-9.5747,-43.8898
28-Jan-2024 13:17:53.351,-0.4017, 0.4909,-0.8066, 0.1095, 0.0680,-0.0463, 1.1330,-3.7020,-0.5027,-0.5829,-0.4299, 1.4426,-0.1208, 0.8574, 0.5003,-0.9016, 0.1162,-0.4168,-0.4155,-0.5014, 0.7589, 0.0320,-0.3457, 0.6640, 0.6623,41.389002,2.116814, 2.6904, 182.5, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 89.6794, 86.2631,-677.3374,-18.9595,-9.5747,-43.8898
28-Jan-2024 13:17:53.361,-0.4704, 0.5066,-0.8141, 0.0741, 0.1011,-0.0651, 1.1476,-3.5063,-0.5673,-0.6158,-0.4168, 1.4447,-0.1293, 0.8393, 0.5281,-0.9071, 0.1150,-0.4048,-0.4005,-0.5314, 0.7464, 0.0481,-0.3528, 0.6635, 0.6581,41.389002,2.116814, 2.6904, 182.5, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 82.8031, 86.4395,-675.9098,-22.3373,-9.4730,-42.4153
28-Jan-2024 13:17:53.371,-0.5579, 0.5172,-0.8409, 0.0114, 0.1199,-0.1001, 1.1507,-3.1828,-0.6203,-0.6448,-0.4033, 1.4464,-0.1349, 0.8223, 0.5528,-0.9127, 0.1141,-0.3925,-0.3858,-0.5575, 0.7351, 0.0630,-0.3585, 0.6625, 0.6547,41.389002,2.116814, 2.6904, 182.5, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 82.8031, 86.4395,-675.9098,-22.3373,-9.4730,-42.4153
28-Jan-2024 13:17:53.381,-0.6258, 0.5492,-0.8560,-0.0393, 0.1640,-0.1292, 1.1373,-2.7350,-0.7330,-0.6698,-0.3893, 1.4475,-0.1374, 0.8070, 0.5744,-0.9181, 0.1138,-0.3796,-0.3717,-0.5795, 0.7253, 0.0767,-0.3626, 0.6612, 0.6522,41.389002,2.116814, 2.6904, 181.2, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 82.8031, 86.4395,-675.9098,-24.8453,-9.4198,-40.6160
28-Jan-2024 13:17:53.391,-0.6737, 0.5594,-0.8688,-0.0726, 0.1941,-0.1485, 1.1214,-2.3267,-0.8310,-0.6914,-0.3750, 1.4481,-0.1375, 0.7931, 0.5933,-0.9235, 0.1138,-0.3662,-0.3580,-0.5983, 0.7168, 0.0892,-0.3656, 0.6596, 0.6506,41.389002,2.116814, 2.6904, 181.2, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 82.8031, 86.4395,-675.9098,-24.8453,-9.4198,-40.6160
28-Jan-2024 13:17:53.401,-0.7036, 0.5330,-0.8735,-0.0886, 0.1872,-0.1653, 1.1056,-2.0071,-0.8803,-0.7102,-0.3608, 1.4487,-0.1361, 0.7806, 0.6100,-0.9287, 0.1140,-0.3530,-0.3451,-0.6145, 0.7094, 0.1007,-0.3676, 0.6579, 0.6495,41.389002,2.116814, 2.6904, 181.2, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 78.5143, 86.1407,-672.4453,-26.2944,-9.8799,-38.7324
28-Jan-2024 13:17:53.412,-0.7101, 0.4873,-0.8598,-0.0870, 0.1575,-0.1613, 1.0417,-1.7587,-0.8750,-0.7269,-0.3474, 1.4488,-0.1336, 0.7692, 0.6249,-0.9333, 0.1144,-0.3404,-0.3333,-0.6287, 0.7026, 0.1111,-0.3693, 0.6561, 0.6487,41.389002,2.116814, 2.6904, 181.2, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 78.5143, 86.1407,-672.4453,-26.2944,-9.8799,-38.7324
28-Jan-2024 13:17:53.421,-0.6905, 0.4386,-0.8402,-0.0548, 0.1179,-0.1475, 0.9157,-1.5932,-0.8888,-0.7428,-0.3349, 1.4481,-0.1305, 0.7582, 0.6388,-0.9373, 0.1156,-0.3287,-0.3231,-0.6417, 0.6956, 0.1207,-0.3710, 0.6539, 0.6482,41.389002,2.116814, 2.6904, 181.2, 84.536636, 6.0, 3.0, 242.8,Walking,High, 102.0369, 37.3148, 78.5143, 86.1407,-672.4453,-27.0664,-10.2926,-36.7491
