Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
11-Sep-2023 12:42:32.026, 0.9475, 0.2087, 0.2458, 0.0384,-0.0528,-0.0511,-0.5722,-0.0374,-0.1685, 1.9032,-0.3091, 2.6379, 0.4246, 0.0943,-0.9005,-0.4598,-0.8343,-0.3042,-0.7800, 0.5432,-0.3108, 0.8015,-0.1140,-0.5241,-0.2643,41.387460,2.123010, 1.5597, 146.3, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.4259, 106.2434,-395.0200, 45.6211,-1.5056,-9.3877
11-Sep-2023 12:42:32.036, 0.9618, 0.1665, 0.2368, 0.0515,-0.1103,-0.0704,-0.5821,-0.1030,-0.1519, 1.9043,-0.3088, 2.6436, 0.4247, 0.0959,-0.9002,-0.4550,-0.8370,-0.3039,-0.7827, 0.5387,-0.3118, 0.8021,-0.1119,-0.5245,-0.2626,41.387460,2.123010, 1.5597, 145.2, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.3052, 106.7905,-395.1409, 45.5748,-1.1841,-9.4602
11-Sep-2023 12:42:32.046, 0.9733, 0.1371, 0.2450, 0.0653,-0.1462,-0.0747,-0.5864,-0.1749,-0.1454, 1.9046,-0.3083, 2.6497, 0.4242, 0.0979,-0.9003,-0.4501,-0.8399,-0.3034,-0.7858, 0.5339,-0.3122, 0.8025,-0.1097,-0.5252,-0.2608,41.387460,2.123010, 1.5597, 145.2, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.3052, 106.7905,-395.1409, 45.5748,-1.1841,-9.4602
11-Sep-2023 12:42:32.056, 0.9775, 0.1143, 0.2710, 0.0749,-0.1737,-0.0610,-0.5874,-0.2164,-0.1361, 1.9044,-0.3077, 2.6555, 0.4232, 0.1000,-0.9005,-0.4452,-0.8426,-0.3029,-0.7891, 0.5291,-0.3121, 0.8028,-0.1075,-0.5261,-0.2591,41.387460,2.123010, 1.5597, 145.2, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.3052, 106.7905,-395.1409, 45.7002,-0.9270,-9.8008
11-Sep-2023 12:42:32.066, 0.9796, 0.1065, 0.3086, 0.0773,-0.1923,-0.0302,-0.5731,-0.2022,-0.1352, 1.9041,-0.3071, 2.6615, 0.4221, 0.1023,-0.9008,-0.4403,-0.8454,-0.3023,-0.7925, 0.5242,-0.3118, 0.8030,-0.1052,-0.5271,-0.2573,41.387460,2.123010, 1.5597, 145.2, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.3052, 106.7905,-395.1409, 45.7002,-0.9270,-9.8008
11-Sep-2023 12:42:32.077, 0.9795, 0.1145, 0.3450, 0.0792,-0.1945, 0.0084,-0.5395,-0.1560,-0.1359, 1.9039,-0.3066, 2.6670, 0.4212, 0.1043,-0.9010,-0.4357,-0.8480,-0.3018,-0.7955, 0.5197,-0.3118, 0.8033,-0.1032,-0.5280,-0.2557,41.387460,2.123010, 1.5597, 143.7, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.5936, 107.4591,-395.4839, 45.7552,-0.6731,-9.6526
11-Sep-2023 12:42:32.087, 0.9691, 0.1311, 0.3746, 0.0765,-0.1823, 0.0426,-0.4967,-0.0896,-0.1278, 1.9043,-0.3062, 2.6723, 0.4207, 0.1060,-0.9010,-0.4313,-0.8504,-0.3014,-0.7981, 0.5154,-0.3121, 0.8036,-0.1012,-0.5286,-0.2541,41.387460,2.123010, 1.5597, 143.7, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.5936, 107.4591,-395.4839, 45.7552,-0.6731,-9.6526
11-Sep-2023 12:42:32.096, 0.9568, 0.1530, 0.3951, 0.0643,-0.1643, 0.0689,-0.4483,-0.0029,-0.1172, 1.9052,-0.3058, 2.6769, 0.4208, 0.1072,-0.9008,-0.4273,-0.8525,-0.3011,-0.8002, 0.5116,-0.3130, 0.8041,-0.0996,-0.5288,-0.2527,41.387460,2.123010, 1.5597, 143.7, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.5936, 107.4591,-395.4839, 45.7410,-0.3385,-9.8257
11-Sep-2023 12:42:32.106, 0.9451, 0.1793, 0.4009, 0.0531,-0.1403, 0.0846,-0.4038, 0.0749,-0.1056, 1.9068,-0.3055, 2.6812, 0.4216, 0.1079,-0.9004,-0.4237,-0.8544,-0.3008,-0.8017, 0.5083,-0.3145, 0.8047,-0.0981,-0.5288,-0.2513,41.387460,2.123010, 1.5597, 143.7, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.5936, 107.4591,-395.4839, 45.7410,-0.3385,-9.8257
11-Sep-2023 12:42:32.116, 0.9237, 0.2053, 0.3892, 0.0402,-0.1128, 0.0825,-0.3926, 0.1172,-0.0838, 1.9090,-0.3051, 2.6850, 0.4227, 0.1081,-0.8998,-0.4206,-0.8561,-0.3004,-0.8028, 0.5054,-0.3164, 0.8055,-0.0970,-0.5284,-0.2501,41.387460,2.123010, 1.5597, 142.5, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.2045, 107.7163,-395.3890, 45.6544,-0.2620,-9.7583
11-Sep-2023 12:42:32.128, 0.9071, 0.2278, 0.3752, 0.0178,-0.0874, 0.0653,-0.4207, 0.1480,-0.0599, 1.9114,-0.3045, 2.6889, 0.4240, 0.1080,-0.8992,-0.4173,-0.8579,-0.2998,-0.8038, 0.5023,-0.3187, 0.8063,-0.0959,-0.5280,-0.2487,41.387460,2.123010, 1.5597, 142.5, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.2045, 107.7163,-395.3890, 45.6544,-0.2620,-9.7583
11-Sep-2023 12:42:32.136, 0.9092, 0.2421, 0.3775, 0.0077,-0.0657, 0.0525,-0.4655, 0.1844,-0.0363, 1.9143,-0.3035, 2.6930, 0.4255, 0.1075,-0.8986,-0.4139,-0.8599,-0.2988,-0.8048, 0.4990,-0.3214, 0.8073,-0.0949,-0.5275,-0.2471,41.387460,2.123010, 1.5597, 142.5, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.2045, 107.7163,-395.3890, 45.7219,-0.1507,-9.6237
11-Sep-2023 12:42:32.147, 0.9158, 0.2476, 0.3895, 0.0133,-0.0531, 0.0560,-0.4980, 0.2014,-0.0126, 1.9176,-0.3021, 2.6976, 0.4271, 0.1066,-0.8979,-0.4101,-0.8621,-0.2975,-0.8058, 0.4953,-0.3245, 0.8084,-0.0939,-0.5269,-0.2452,41.387460,2.123010, 1.5597, 142.5, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.2045, 107.7163,-395.3890, 45.7219,-0.1507,-9.6237
11-Sep-2023 12:42:32.175, 0.9131, 0.2588, 0.4103, 0.0145,-0.0313, 0.0814,-0.4604, 0.1290, 0.0103, 1.9249,-0.2979, 2.7086, 0.4303, 0.1044,-0.8966,-0.4011,-0.8677,-0.2935,-0.8087, 0.4860,-0.3315, 0.8108,-0.0915,-0.5258,-0.2404,41.387460,2.123010, 1.5597, 142.5, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.4865, 108.1353,-395.4766, 45.7351, 0.2179,-9.5389
11-Sep-2023 12:42:32.183, 0.9074, 0.2740, 0.4207, 0.0101,-0.0119, 0.0918,-0.4209, 0.0579, 0.0078, 1.9266,-0.2964, 2.7124, 0.4306, 0.1040,-0.8965,-0.3980,-0.8696,-0.2921,-0.8100, 0.4826,-0.3331, 0.8114,-0.0906,-0.5258,-0.2387,41.387460,2.123010, 1.5597, 142.5, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.4865, 108.1353,-395.4766, 45.7351, 0.2179,-9.5389
11-Sep-2023 12:42:32.248, 0.9040, 0.2700, 0.3595, 0.0061,-0.0023, 0.0246,-0.3370,-0.2363,-0.0056, 1.9255,-0.2900, 2.7339, 0.4251, 0.1085,-0.8986,-0.3799,-0.8797,-0.2860,-0.8215, 0.4630,-0.3328, 0.8120,-0.0836,-0.5296,-0.2306,41.387460,2.123010, 1.5597, 142.5, 67.661530, 8.0, 3.0, 93.3,Cycling,High, 100.6999,-0.8720, 105.4865, 108.1353,-395.4766, 45.6872, 0.4554,-9.5784
11-Sep-2023 12:42:32.253, 0.9040, 0.2700, 0.3595, 0.0058,-0.0216, 0.0304,-0.3370,-0.2363,-0.0056, 1.9247,-0.2894, 2.7354, 0.4241, 0.1090,-0.8990,-0.3787,-0.8804,-0.2854,-0.8226, 0.4615,-0.3321, 0.8119,-0.0830,-0.5301,-0.2300,41.387460,2.123030, 1.5104, 139.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4865, 108.1353,-395.4766, 45.6872, 0.4554,-9.5784
11-Sep-2023 12:42:32.257, 0.9109, 0.2505, 0.3719, 0.0054,-0.0211, 0.0310,-0.3207,-0.2180, 0.0093, 1.9240,-0.2889, 2.7368, 0.4232, 0.1095,-0.8994,-0.3775,-0.8811,-0.2849,-0.8237, 0.4601,-0.3315, 0.8118,-0.0825,-0.5307,-0.2294,41.387460,2.123030, 1.5104, 139.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.3912, 108.2679,-395.0897, 45.6872, 0.4554,-9.5784
11-Sep-2023 12:42:32.260, 0.9109, 0.2505, 0.3719, 0.0054,-0.0211, 0.0310,-0.3207,-0.2180, 0.0093, 1.9240,-0.2889, 2.7368, 0.4232, 0.1095,-0.8994,-0.3775,-0.8811,-0.2849,-0.8237, 0.4601,-0.3315, 0.8118,-0.0825,-0.5307,-0.2294,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.3912, 108.2679,-395.0897, 45.6872, 0.4554,-9.5784
11-Sep-2023 12:42:32.267, 0.9253, 0.2351, 0.3879, 0.0149,-0.0384, 0.0462,-0.2836,-0.1737, 0.0186, 1.9227,-0.2877, 2.7394, 0.4214, 0.1102,-0.9001,-0.3753,-0.8824,-0.2837,-0.8255, 0.4574,-0.3305, 0.8115,-0.0817,-0.5316,-0.2283,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.3912, 108.2679,-395.0897, 45.8961, 0.7278,-9.7154
11-Sep-2023 12:42:32.271, 0.9253, 0.2351, 0.3879, 0.0149,-0.0384, 0.0462,-0.2836,-0.1737, 0.0186, 1.9227,-0.2877, 2.7394, 0.4214, 0.1102,-0.9001,-0.3753,-0.8824,-0.2837,-0.8255, 0.4574,-0.3305, 0.8115,-0.0817,-0.5316,-0.2283,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4444, 108.7450,-395.4614, 45.8961, 0.7278,-9.7154
11-Sep-2023 12:42:32.274, 0.9253, 0.2351, 0.3879, 0.0296,-0.0522, 0.0610,-0.2836,-0.1737, 0.0186, 1.9222,-0.2871, 2.7406, 0.4207, 0.1104,-0.9005,-0.3744,-0.8830,-0.2832,-0.8263, 0.4563,-0.3301, 0.8114,-0.0813,-0.5320,-0.2278,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4444, 108.7450,-395.4614, 45.8961, 0.7278,-9.7154
11-Sep-2023 12:42:32.278, 0.9405, 0.2228, 0.3961, 0.0293,-0.0517, 0.0614,-0.2228,-0.1213, 0.0209, 1.9218,-0.2867, 2.7415, 0.4201, 0.1106,-0.9007,-0.3736,-0.8835,-0.2827,-0.8270, 0.4553,-0.3298, 0.8114,-0.0810,-0.5324,-0.2274,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4444, 108.7450,-395.4614, 45.8961, 0.7278,-9.7154
11-Sep-2023 12:42:32.281, 0.9405, 0.2228, 0.3961, 0.0293,-0.0517, 0.0614,-0.2228,-0.1213, 0.0209, 1.9218,-0.2867, 2.7415, 0.4201, 0.1106,-0.9007,-0.3736,-0.8835,-0.2827,-0.8270, 0.4553,-0.3298, 0.8114,-0.0810,-0.5324,-0.2274,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4444, 108.7450,-395.4614, 45.8961, 0.7278,-9.7154
11-Sep-2023 12:42:32.286, 0.9405, 0.2228, 0.3961, 0.0434,-0.0622, 0.0680,-0.2228,-0.1213, 0.0209, 1.9214,-0.2862, 2.7424, 0.4195, 0.1108,-0.9010,-0.3729,-0.8839,-0.2823,-0.8276, 0.4544,-0.3295, 0.8113,-0.0808,-0.5326,-0.2270,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4444, 108.7450,-395.4614, 45.8961, 0.7278,-9.7154
11-Sep-2023 12:42:32.290, 0.9495, 0.2157, 0.3982, 0.0433,-0.0618, 0.0682,-0.1613,-0.0707, 0.0260, 1.9212,-0.2858, 2.7430, 0.4191, 0.1108,-0.9011,-0.3724,-0.8842,-0.2819,-0.8280, 0.4537,-0.3293, 0.8113,-0.0806,-0.5329,-0.2267,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4444, 108.7450,-395.4614, 45.8208, 0.8503,-9.7126
11-Sep-2023 12:42:32.293, 0.9495, 0.2157, 0.3982, 0.0483,-0.0665, 0.0680,-0.1613,-0.0707, 0.0260, 1.9210,-0.2854, 2.7435, 0.4188, 0.1108,-0.9013,-0.3720,-0.8845,-0.2816,-0.8284, 0.4532,-0.3292, 0.8113,-0.0805,-0.5330,-0.2264,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4444, 108.7450,-395.4614, 45.8208, 0.8503,-9.7126
11-Sep-2023 12:42:32.297, 0.9446, 0.2144, 0.3926, 0.0482,-0.0662, 0.0680,-0.1070,-0.0054, 0.0305, 1.9210,-0.2851, 2.7439, 0.4187, 0.1107,-0.9014,-0.3717,-0.8847,-0.2813,-0.8286, 0.4528,-0.3293, 0.8113,-0.0804,-0.5331,-0.2262,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4444, 108.7450,-395.4614, 45.8208, 0.8503,-9.7126
11-Sep-2023 12:42:32.307, 0.9268, 0.2181, 0.3789, 0.0390,-0.0660, 0.0594,-0.0660, 0.0465, 0.0246, 1.9213,-0.2846, 2.7443, 0.4187, 0.1103,-0.9014,-0.3714,-0.8850,-0.2807,-0.8287, 0.4523,-0.3296, 0.8114,-0.0805,-0.5331,-0.2259,41.387460,2.123030, 1.5104, 138.8, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.2704, 108.7258,-395.2949, 45.6784, 0.7399,-9.8510
11-Sep-2023 12:42:32.317, 0.9009, 0.2255, 0.3642, 0.0178,-0.0602, 0.0441,-0.0306, 0.0797, 0.0127, 1.9220,-0.2843, 2.7444, 0.4191, 0.1097,-0.9013,-0.3713,-0.8851,-0.2804,-0.8285, 0.4522,-0.3302, 0.8115,-0.0806,-0.5329,-0.2257,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.2704, 108.7258,-395.2949, 45.6784, 0.7399,-9.8510
11-Sep-2023 12:42:32.327, 0.8809, 0.2337, 0.3470,-0.0071,-0.0524, 0.0284,-0.0090, 0.0793, 0.0003, 1.9227,-0.2842, 2.7443, 0.4197, 0.1093,-0.9011,-0.3714,-0.8851,-0.2804,-0.8282, 0.4524,-0.3309, 0.8117,-0.0807,-0.5326,-0.2257,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.2704, 108.7258,-395.2949, 45.5718, 0.6909,-9.7683
11-Sep-2023 12:42:32.337, 0.8661, 0.2384, 0.3318,-0.0248,-0.0447, 0.0106,-0.0027, 0.0493,-0.0161, 1.9233,-0.2842, 2.7440, 0.4202, 0.1090,-0.9009,-0.3716,-0.8850,-0.2804,-0.8278, 0.4526,-0.3314, 0.8119,-0.0809,-0.5323,-0.2257,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.2704, 108.7258,-395.2949, 45.5718, 0.6909,-9.7683
11-Sep-2023 12:42:32.347, 0.8561, 0.2418, 0.3247,-0.0382,-0.0415,-0.0031,-0.0010,-0.0076,-0.0272, 1.9236,-0.2843, 2.7438, 0.4205, 0.1088,-0.9008,-0.3718,-0.8849,-0.2805,-0.8276, 0.4529,-0.3316, 0.8119,-0.0810,-0.5322,-0.2258,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4921, 108.5956,-395.4535, 45.5157, 0.5381,-9.6292
11-Sep-2023 12:42:32.357, 0.8494, 0.2455, 0.3320,-0.0474,-0.0369,-0.0058, 0.0031,-0.0626,-0.0266, 1.9234,-0.2842, 2.7436, 0.4203, 0.1088,-0.9008,-0.3720,-0.8849,-0.2804,-0.8276, 0.4530,-0.3315, 0.8119,-0.0811,-0.5322,-0.2258,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4921, 108.5956,-395.4535, 45.5157, 0.5381,-9.6292
11-Sep-2023 12:42:32.369, 0.8540, 0.2455, 0.3444,-0.0518,-0.0346, 0.0048, 0.0185,-0.1002,-0.0290, 1.9228,-0.2841, 2.7434, 0.4198, 0.1088,-0.9011,-0.3722,-0.8848,-0.2803,-0.8278, 0.4530,-0.3309, 0.8117,-0.0811,-0.5325,-0.2258,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4921, 108.5956,-395.4535, 45.4739, 0.6635,-9.8799
11-Sep-2023 12:42:32.377, 0.8666, 0.2432, 0.3559,-0.0442,-0.0352, 0.0181, 0.0437,-0.1168,-0.0283, 1.9218,-0.2839, 2.7430, 0.4190, 0.1089,-0.9014,-0.3726,-0.8847,-0.2801,-0.8280, 0.4532,-0.3301, 0.8115,-0.0812,-0.5328,-0.2259,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4921, 108.5956,-395.4535, 45.4739, 0.6635,-9.8799
11-Sep-2023 12:42:32.388, 0.8832, 0.2411, 0.3616,-0.0307,-0.0375, 0.0295, 0.0763,-0.1200,-0.0237, 1.9207,-0.2838, 2.7423, 0.4181, 0.1091,-0.9018,-0.3732,-0.8845,-0.2800,-0.8282, 0.4536,-0.3291, 0.8111,-0.0814,-0.5332,-0.2261,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.3360, 108.4909,-395.4692, 45.7068, 0.7991,-9.9233
11-Sep-2023 12:42:32.397, 0.9004, 0.2388, 0.3534,-0.0136,-0.0395, 0.0328, 0.1113,-0.1226,-0.0177, 1.9194,-0.2838, 2.7413, 0.4171, 0.1092,-0.9023,-0.3741,-0.8841,-0.2800,-0.8283, 0.4544,-0.3279, 0.8107,-0.0817,-0.5336,-0.2265,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.3360, 108.4909,-395.4692, 45.7068, 0.7991,-9.9233
11-Sep-2023 12:42:32.408, 0.9095, 0.2386, 0.3345, 0.0014,-0.0420, 0.0221, 0.1530,-0.1324,-0.0121, 1.9179,-0.2840, 2.7399, 0.4161, 0.1095,-0.9027,-0.3753,-0.8835,-0.2802,-0.8282, 0.4554,-0.3266, 0.8103,-0.0820,-0.5340,-0.2270,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.3360, 108.4909,-395.4692, 45.4031, 0.6785,-10.1416
11-Sep-2023 12:42:32.418, 0.9088, 0.2413, 0.3096, 0.0073,-0.0414, 0.0027, 0.1837,-0.1539,-0.0081, 1.9161,-0.2845, 2.7380, 0.4150, 0.1099,-0.9032,-0.3769,-0.8827,-0.2807,-0.8281, 0.4569,-0.3249, 0.8097,-0.0824,-0.5345,-0.2277,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.3360, 108.4909,-395.4692, 45.4031, 0.6785,-10.1416
11-Sep-2023 12:42:32.428, 0.9019, 0.2471, 0.2848, 0.0031,-0.0386,-0.0214, 0.1821,-0.1602,-0.0006, 1.9140,-0.2849, 2.7360, 0.4137, 0.1105,-0.9037,-0.3786,-0.8818,-0.2811,-0.8280, 0.4585,-0.3229, 0.8091,-0.0829,-0.5351,-0.2285,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4463, 108.4803,-395.8810, 45.6974, 0.5674,-10.2576
11-Sep-2023 12:42:32.438, 0.9033, 0.2600, 0.2663,-0.0033,-0.0313,-0.0423, 0.1475,-0.1552, 0.0038, 1.9120,-0.2853, 2.7343, 0.4123, 0.1110,-0.9043,-0.3801,-0.8811,-0.2815,-0.8279, 0.4598,-0.3211, 0.8085,-0.0832,-0.5356,-0.2292,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4463, 108.4803,-395.8810, 45.6343, 0.5244,-10.2365
11-Sep-2023 12:42:32.448, 0.9107, 0.2783, 0.2565, 0.0010,-0.0168,-0.0572, 0.1038,-0.1502,-0.0011, 1.9102,-0.2856, 2.7328, 0.4111, 0.1114,-0.9048,-0.3814,-0.8804,-0.2818,-0.8279, 0.4609,-0.3194, 0.8079,-0.0835,-0.5362,-0.2298,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.4463, 108.4803,-395.8810, 45.6343, 0.5244,-10.2365
11-Sep-2023 12:42:32.458, 0.9113, 0.2988, 0.2506, 0.0066, 0.0025,-0.0631, 0.0713,-0.1648,-0.0178, 1.9085,-0.2859, 2.7318, 0.4099, 0.1120,-0.9052,-0.3823,-0.8800,-0.2820,-0.8282, 0.4616,-0.3179, 0.8074,-0.0837,-0.5367,-0.2302,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.1874, 108.5039,-396.0478, 45.3913, 0.5204,-10.4287
11-Sep-2023 12:42:32.468, 0.9094, 0.3214, 0.2463, 0.0049, 0.0227,-0.0677, 0.0339,-0.1973,-0.0440, 1.9067,-0.2862, 2.7311, 0.4086, 0.1129,-0.9057,-0.3828,-0.8796,-0.2823,-0.8285, 0.4621,-0.3162, 0.8069,-0.0836,-0.5373,-0.2306,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.1874, 108.5039,-396.0478, 45.3913, 0.5204,-10.4287
11-Sep-2023 12:42:32.478, 0.9082, 0.3467, 0.2551, 0.0029, 0.0467,-0.0667,-0.0267,-0.2315,-0.0677, 1.9047,-0.2866, 2.7310, 0.4071, 0.1141,-0.9062,-0.3829,-0.8795,-0.2827,-0.8293, 0.4621,-0.3144, 0.8064,-0.0833,-0.5381,-0.2309,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.1874, 108.5039,-396.0478, 45.3212, 0.2752,-10.5306
11-Sep-2023 12:42:32.489, 0.9035, 0.3646, 0.2709, 0.0006, 0.0697,-0.0528,-0.0960,-0.2461,-0.0874, 1.9026,-0.2870, 2.7316, 0.4054, 0.1156,-0.9068,-0.3823,-0.8796,-0.2830,-0.8304, 0.4614,-0.3124, 0.8058,-0.0827,-0.5389,-0.2310,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.1874, 108.5039,-396.0478, 45.3212, 0.2752,-10.5306
11-Sep-2023 12:42:32.498, 0.8906, 0.3768, 0.2867,-0.0067, 0.0853,-0.0348,-0.1583,-0.2388,-0.1108, 1.9005,-0.2873, 2.7329, 0.4037, 0.1174,-0.9073,-0.3811,-0.8800,-0.2834,-0.8317, 0.4602,-0.3105, 0.8053,-0.0819,-0.5399,-0.2308,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.2397, 108.4043,-396.3210, 45.4801, 0.4835,-10.7080
11-Sep-2023 12:42:32.508, 0.8699, 0.3867, 0.2972,-0.0226, 0.0959,-0.0183,-0.1989,-0.2413,-0.1313, 1.8986,-0.2878, 2.7347, 0.4020, 0.1194,-0.9078,-0.3794,-0.8806,-0.2839,-0.8333, 0.4586,-0.3087, 0.8049,-0.0808,-0.5408,-0.2306,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.2397, 108.4043,-396.3210, 45.4801, 0.4835,-10.7080
11-Sep-2023 12:42:32.518, 0.8431, 0.3978, 0.3065,-0.0460, 0.1054,-0.0073,-0.2337,-0.2621,-0.1527, 1.8966,-0.2884, 2.7370, 0.4003, 0.1217,-0.9082,-0.3774,-0.8813,-0.2845,-0.8350, 0.4566,-0.3069, 0.8044,-0.0795,-0.5418,-0.2303,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.2397, 108.4043,-396.3210, 45.3678, 0.5203,-10.8917
11-Sep-2023 12:42:32.528, 0.8153, 0.4068, 0.3195,-0.0742, 0.1158, 0.0053,-0.2778,-0.2796,-0.1672, 1.8946,-0.2892, 2.7397, 0.3985, 0.1244,-0.9087,-0.3749,-0.8821,-0.2851,-0.8370, 0.4543,-0.3049, 0.8040,-0.0779,-0.5428,-0.2299,41.387460,2.123030, 1.5104, 137.6, 67.661530, 8.0, 3.0, 97.7,Cycling,High, 100.6999,-0.8720, 105.2397, 108.4043,-396.3210, 45.3678, 0.5203,-10.8917
