Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(뜻T),magY(뜻T),magZ(뜻T),calMagX(뜻T),calMagY(뜻T),calMagZ(뜻T)
03-Feb-2024 12:01:18.840, 0.0620, 0.0706,-0.9846, 0.0043,-0.0177, 0.0081,-0.0299, 0.0057,-0.0065, 0.0630,-0.0894,-2.4014,-0.7406,-0.6690,-0.0627, 0.6718,-0.7354,-0.0893, 0.0136,-0.1083, 0.9940, 0.0132, 0.0530,-0.9314, 0.3599,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 168.3348, 80.3960,-613.3347,-16.8568, 14.2995, 2.4953
03-Feb-2024 12:01:18.850, 0.0580, 0.0702,-0.9812,-0.0052,-0.0192, 0.0118,-0.0317, 0.0148,-0.0083, 0.0631,-0.0894,-2.4014,-0.7407,-0.6689,-0.0628, 0.6717,-0.7354,-0.0893, 0.0135,-0.1083, 0.9940, 0.0132, 0.0530,-0.9314, 0.3598,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.6687, 80.0757,-613.3311,-16.7100, 14.1048, 2.7599
03-Feb-2024 12:01:18.861, 0.0659, 0.0720,-0.9787,-0.0008,-0.0180, 0.0144,-0.0303, 0.0031,-0.0082, 0.0631,-0.0894,-2.4014,-0.7407,-0.6689,-0.0628, 0.6717,-0.7354,-0.0893, 0.0135,-0.1083, 0.9940, 0.0132, 0.0530,-0.9314, 0.3598,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.6687, 80.0757,-613.3311,-16.7100, 14.1048, 2.7599
03-Feb-2024 12:01:18.870, 0.0699, 0.0714,-0.9780, 0.0076,-0.0171, 0.0162,-0.0307,-0.0086,-0.0089, 0.0630,-0.0894,-2.4015,-0.7407,-0.6689,-0.0627, 0.6717,-0.7355,-0.0893, 0.0136,-0.1083, 0.9940, 0.0132, 0.0530,-0.9314, 0.3598,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.6687, 80.0757,-613.3311,-16.5022, 14.0177, 2.5668
03-Feb-2024 12:01:18.882, 0.0590, 0.0706,-0.9827, 0.0009,-0.0189, 0.0137,-0.0319, 0.0033,-0.0068, 0.0630,-0.0894,-2.4015,-0.7407,-0.6689,-0.0627, 0.6717,-0.7355,-0.0893, 0.0136,-0.1082, 0.9940, 0.0132, 0.0530,-0.9314, 0.3598,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.6687, 80.0757,-613.3311,-16.5022, 14.0177, 2.5668
03-Feb-2024 12:01:18.890, 0.0558, 0.0737,-0.9849,-0.0076,-0.0171, 0.0088,-0.0310, 0.0171,-0.0075, 0.0631,-0.0894,-2.4015,-0.7407,-0.6689,-0.0628, 0.6717,-0.7354,-0.0893, 0.0135,-0.1083, 0.9940, 0.0132, 0.0530,-0.9314, 0.3598,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.2852, 80.0350,-613.6447,-16.1696, 14.1832, 2.5374
03-Feb-2024 12:01:18.900, 0.0683, 0.0765,-0.9826,-0.0003,-0.0132, 0.0107,-0.0310, 0.0024,-0.0091, 0.0631,-0.0894,-2.4015,-0.7407,-0.6689,-0.0628, 0.6717,-0.7354,-0.0893, 0.0135,-0.1083, 0.9940, 0.0132, 0.0530,-0.9314, 0.3598,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.2852, 80.0350,-613.6447,-16.1696, 14.1832, 2.5374
03-Feb-2024 12:01:18.910, 0.0715, 0.0740,-0.9814, 0.0102,-0.0137, 0.0125,-0.0294,-0.0054,-0.0087, 0.0630,-0.0894,-2.4014,-0.7407,-0.6690,-0.0627, 0.6717,-0.7354,-0.0893, 0.0136,-0.1082, 0.9940, 0.0132, 0.0530,-0.9314, 0.3599,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.2852, 80.0350,-613.6447,-16.0463, 14.3918, 2.5963
03-Feb-2024 12:01:18.920, 0.0586, 0.0702,-0.9821, 0.0015,-0.0178, 0.0122,-0.0302, 0.0060,-0.0072, 0.0630,-0.0894,-2.4014,-0.7407,-0.6690,-0.0627, 0.6718,-0.7354,-0.0892, 0.0136,-0.1082, 0.9940, 0.0132, 0.0530,-0.9314, 0.3599,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.2852, 80.0350,-613.6447,-16.0463, 14.3918, 2.5963
03-Feb-2024 12:01:18.930, 0.0546, 0.0696,-0.9807,-0.0086,-0.0202, 0.0120,-0.0329, 0.0190,-0.0071, 0.0631,-0.0894,-2.4012,-0.7405,-0.6691,-0.0628, 0.6719,-0.7353,-0.0892, 0.0135,-0.1083, 0.9940, 0.0132, 0.0530,-0.9314, 0.3599,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 166.6673, 80.2141,-613.3859,-15.7671, 14.2454, 2.8627
03-Feb-2024 12:01:18.941, 0.0683, 0.0740,-0.9752,-0.0012,-0.0172, 0.0173,-0.0324, 0.0014,-0.0086, 0.0631,-0.0894,-2.4012,-0.7405,-0.6691,-0.0628, 0.6719,-0.7353,-0.0892, 0.0135,-0.1083, 0.9940, 0.0132, 0.0530,-0.9314, 0.3599,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 166.6673, 80.2141,-613.3859,-15.7671, 14.2454, 2.8627
03-Feb-2024 12:01:18.951, 0.0732, 0.0752,-0.9811, 0.0111,-0.0138, 0.0164,-0.0304,-0.0141,-0.0101, 0.0630,-0.0894,-2.4012,-0.7405,-0.6691,-0.0627, 0.6719,-0.7352,-0.0892, 0.0136,-0.1082, 0.9940, 0.0132, 0.0530,-0.9314, 0.3600,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 166.6673, 80.2141,-613.3859,-15.7979, 14.5065, 2.5663
03-Feb-2024 12:01:18.962, 0.0611, 0.0729,-0.9858, 0.0037,-0.0156, 0.0090,-0.0305, 0.0121,-0.0073, 0.0630,-0.0893,-2.4012,-0.7405,-0.6691,-0.0627, 0.6719,-0.7352,-0.0892, 0.0136,-0.1082, 0.9940, 0.0132, 0.0530,-0.9314, 0.3600,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 166.6673, 80.2141,-613.3859,-15.7979, 14.5065, 2.5663
03-Feb-2024 12:01:18.971, 0.0553, 0.0726,-0.9848,-0.0071,-0.0169, 0.0082,-0.0313, 0.0173,-0.0078, 0.0631,-0.0893,-2.4010,-0.7404,-0.6692,-0.0628, 0.6720,-0.7351,-0.0892, 0.0135,-0.1083, 0.9940, 0.0132, 0.0530,-0.9313, 0.3600,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.7121, 80.4464,-613.8315,-15.6375, 14.4957, 2.6517
03-Feb-2024 12:01:18.982, 0.0669, 0.0734,-0.9777,-0.0017,-0.0159, 0.0135,-0.0294, 0.0009,-0.0071, 0.0631,-0.0893,-2.4011,-0.7404,-0.6692,-0.0628, 0.6720,-0.7352,-0.0892, 0.0135,-0.1082, 0.9940, 0.0132, 0.0530,-0.9313, 0.3600,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.7121, 80.4464,-613.8315,-15.4450, 14.2949, 2.6807
03-Feb-2024 12:01:18.991, 0.0708, 0.0730,-0.9787, 0.0087,-0.0157, 0.0173,-0.0326,-0.0082,-0.0096, 0.0630,-0.0893,-2.4011,-0.7404,-0.6692,-0.0627, 0.6720,-0.7352,-0.0892, 0.0136,-0.1082, 0.9940, 0.0132, 0.0530,-0.9313, 0.3600,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.7121, 80.4464,-613.8315,-15.4450, 14.2949, 2.6807
03-Feb-2024 12:01:19.001, 0.0608, 0.0707,-0.9825, 0.0025,-0.0178, 0.0121,-0.0311, 0.0105,-0.0089, 0.0630,-0.0893,-2.4010,-0.7404,-0.6692,-0.0627, 0.6720,-0.7351,-0.0892, 0.0136,-0.1082, 0.9940, 0.0132, 0.0530,-0.9313, 0.3600,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.2503, 80.0101,-613.6113,-15.1159, 14.2441, 2.6716
03-Feb-2024 12:01:19.011, 0.0565, 0.0734,-0.9830,-0.0062,-0.0174, 0.0114,-0.0311, 0.0117,-0.0088, 0.0631,-0.0893,-2.4010,-0.7404,-0.6692,-0.0628, 0.6720,-0.7351,-0.0892, 0.0135,-0.1082, 0.9940, 0.0132, 0.0530,-0.9313, 0.3600,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.2503, 80.0101,-613.6113,-15.1159, 14.2441, 2.6716
03-Feb-2024 12:01:19.021, 0.0690, 0.0748,-0.9814, 0.0004,-0.0144, 0.0117,-0.0305, 0.0029,-0.0075, 0.0631,-0.0893,-2.4008,-0.7403,-0.6694,-0.0628, 0.6722,-0.7350,-0.0892, 0.0135,-0.1082, 0.9940, 0.0132, 0.0530,-0.9313, 0.3601,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.2503, 80.0101,-613.6113,-15.0503, 14.5142, 2.6445
03-Feb-2024 12:01:19.031, 0.0694, 0.0725,-0.9806, 0.0089,-0.0159, 0.0138,-0.0303,-0.0024,-0.0072, 0.0630,-0.0893,-2.4008,-0.7403,-0.6694,-0.0627, 0.6722,-0.7350,-0.0892, 0.0136,-0.1082, 0.9940, 0.0132, 0.0530,-0.9313, 0.3601,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.2503, 80.0101,-613.6113,-15.0503, 14.5142, 2.6445
03-Feb-2024 12:01:19.041, 0.0584, 0.0710,-0.9826, 0.0001,-0.0176, 0.0122,-0.0325, 0.0032,-0.0083, 0.0630,-0.0893,-2.4006,-0.7401,-0.6695,-0.0627, 0.6723,-0.7349,-0.0892, 0.0136,-0.1082, 0.9940, 0.0132, 0.0530,-0.9313, 0.3602,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.2661, 80.0630,-613.5660,-14.9365, 14.2579, 2.3980
03-Feb-2024 12:01:19.051, 0.0559, 0.0714,-0.9829,-0.0079,-0.0185, 0.0108,-0.0294, 0.0148,-0.0088, 0.0631,-0.0893,-2.4006,-0.7401,-0.6695,-0.0628, 0.6723,-0.7349,-0.0891, 0.0135,-0.1082, 0.9940, 0.0132, 0.0530,-0.9313, 0.3602,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.2661, 80.0630,-613.5660,-14.9365, 14.2579, 2.3980
03-Feb-2024 12:01:19.061, 0.0681, 0.0737,-0.9809,-0.0004,-0.0162, 0.0124,-0.0302, 0.0029,-0.0094, 0.0631,-0.0892,-2.4007,-0.7402,-0.6694,-0.0628, 0.6722,-0.7350,-0.0891, 0.0135,-0.1082, 0.9940, 0.0132, 0.0530,-0.9313, 0.3602,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.2661, 80.0630,-613.5660,-15.3972, 14.2555, 2.4742
03-Feb-2024 12:01:19.071, 0.0718, 0.0737,-0.9793, 0.0099,-0.0148, 0.0145,-0.0296,-0.0082,-0.0089, 0.0630,-0.0892,-2.4007,-0.7402,-0.6694,-0.0627, 0.6722,-0.7350,-0.0891, 0.0136,-0.1081, 0.9940, 0.0132, 0.0529,-0.9313, 0.3602,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.2661, 80.0630,-613.5660,-15.3972, 14.2555, 2.4742
03-Feb-2024 12:01:19.084, 0.0598, 0.0700,-0.9821, 0.0030,-0.0178, 0.0133,-0.0309, 0.0017,-0.0072, 0.0630,-0.0892,-2.4008,-0.7403,-0.6694,-0.0627, 0.6722,-0.7350,-0.0891, 0.0136,-0.1081, 0.9940, 0.0132, 0.0529,-0.9313, 0.3601,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.0004, 79.9646,-613.8439,-15.3221, 14.2049, 2.6425
03-Feb-2024 12:01:19.091, 0.0562, 0.0698,-0.9841,-0.0076,-0.0201, 0.0099,-0.0306, 0.0157,-0.0070, 0.0631,-0.0892,-2.4008,-0.7403,-0.6694,-0.0628, 0.6722,-0.7350,-0.0891, 0.0135,-0.1082, 0.9940, 0.0132, 0.0530,-0.9313, 0.3601,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.0004, 79.9646,-613.8439,-15.3221, 14.2049, 2.6425
03-Feb-2024 12:01:19.102, 0.0686, 0.0749,-0.9835, 0.0004,-0.0158, 0.0107,-0.0266,-0.0013,-0.0077, 0.0631,-0.0892,-2.4008,-0.7403,-0.6694,-0.0628, 0.6722,-0.7350,-0.0891, 0.0135,-0.1081, 0.9940, 0.0132, 0.0529,-0.9313, 0.3601,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.0004, 79.9646,-613.8439,-15.4519, 14.3334, 2.6156
03-Feb-2024 12:01:19.112, 0.0728, 0.0723,-0.9837, 0.0107,-0.0146, 0.0097,-0.0307,-0.0002,-0.0071, 0.0630,-0.0892,-2.4008,-0.7403,-0.6694,-0.0627, 0.6722,-0.7350,-0.0891, 0.0135,-0.1081, 0.9940, 0.0132, 0.0529,-0.9313, 0.3601,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.0004, 79.9646,-613.8439,-15.4519, 14.3334, 2.6156
03-Feb-2024 12:01:19.121, 0.0598, 0.0685,-0.9786, 0.0033,-0.0198, 0.0134,-0.0301, 0.0061,-0.0072, 0.0631,-0.0891,-2.4008,-0.7402,-0.6694,-0.0628, 0.6722,-0.7350,-0.0890, 0.0135,-0.1081, 0.9940, 0.0132, 0.0529,-0.9313, 0.3602,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.5557, 80.3101,-613.4672,-15.5449, 14.1886, 2.5239
03-Feb-2024 12:01:19.132, 0.0563, 0.0716,-0.9777,-0.0075,-0.0195, 0.0167,-0.0299, 0.0024,-0.0089, 0.0630,-0.0891,-2.4008,-0.7402,-0.6694,-0.0627, 0.6722,-0.7350,-0.0890, 0.0135,-0.1081, 0.9941, 0.0132, 0.0529,-0.9313, 0.3602,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.5557, 80.3101,-613.4672,-15.5449, 14.1886, 2.5239
03-Feb-2024 12:01:19.142, 0.0661, 0.0767,-0.9819,-0.0016,-0.0137, 0.0147,-0.0285,-0.0024,-0.0074, 0.0630,-0.0891,-2.4008,-0.7402,-0.6694,-0.0627, 0.6722,-0.7350,-0.0890, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3602,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.5557, 80.3101,-613.4672,-15.6823, 14.0835, 2.4202
03-Feb-2024 12:01:19.151, 0.0717, 0.0729,-0.9873, 0.0086,-0.0138, 0.0080,-0.0330, 0.0058,-0.0089, 0.0630,-0.0891,-2.4008,-0.7402,-0.6694,-0.0627, 0.6722,-0.7350,-0.0890, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3602,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 165.5557, 80.3101,-613.4672,-15.6823, 14.0835, 2.4202
03-Feb-2024 12:01:19.162, 0.0628, 0.0698,-0.9816, 0.0046,-0.0187, 0.0094,-0.0287, 0.0033,-0.0077, 0.0630,-0.0891,-2.4008,-0.7403,-0.6694,-0.0627, 0.6722,-0.7350,-0.0890, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3601,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 166.3077, 80.1297,-613.1046,-16.0240, 14.1385, 2.5249
03-Feb-2024 12:01:19.171, 0.0579, 0.0712,-0.9787,-0.0043,-0.0184, 0.0150,-0.0334, 0.0013,-0.0083, 0.0630,-0.0891,-2.4008,-0.7403,-0.6694,-0.0627, 0.6722,-0.7350,-0.0890, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3601,41.393974,2.153726, 0.1703, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 166.3077, 80.1297,-613.1046,-16.0240, 14.1385, 2.5249
03-Feb-2024 12:01:19.182, 0.0653, 0.0731,-0.9801,-0.0007,-0.0165, 0.0146,-0.0290, 0.0046,-0.0071, 0.0630,-0.0891,-2.4008,-0.7403,-0.6694,-0.0627, 0.6722,-0.7350,-0.0890, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3601,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 166.3077, 80.1297,-613.1046,-16.1733, 14.1989, 2.5841
03-Feb-2024 12:01:19.191, 0.0675, 0.0722,-0.9807, 0.0048,-0.0159, 0.0136,-0.0309, 0.0019,-0.0091, 0.0630,-0.0891,-2.4008,-0.7403,-0.6694,-0.0627, 0.6722,-0.7350,-0.0890, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3601,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 166.3077, 80.1297,-613.1046,-16.1733, 14.1989, 2.5841
03-Feb-2024 12:01:19.201, 0.0599, 0.0695,-0.9794, 0.0012,-0.0187, 0.0139,-0.0312,-0.0017,-0.0077, 0.0630,-0.0891,-2.4007,-0.7402,-0.6694,-0.0627, 0.6722,-0.7350,-0.0890, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3602,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.3553, 80.2177,-613.3620,-16.2908, 14.1173, 2.5805
03-Feb-2024 12:01:19.212, 0.0573, 0.0712,-0.9812,-0.0065,-0.0190, 0.0142,-0.0325, 0.0108,-0.0081, 0.0630,-0.0891,-2.4007,-0.7402,-0.6695,-0.0627, 0.6723,-0.7350,-0.0890, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3602,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.3553, 80.2177,-613.3620,-16.4185, 14.1669, 2.5221
03-Feb-2024 12:01:19.222, 0.0700, 0.0765,-0.9850, 0.0019,-0.0144, 0.0101,-0.0324, 0.0014,-0.0060, 0.0630,-0.0891,-2.4007,-0.7402,-0.6695,-0.0627, 0.6723,-0.7350,-0.0890, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3602,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.3553, 80.2177,-613.3620,-16.4185, 14.1669, 2.5221
03-Feb-2024 12:01:19.232, 0.0704, 0.0756,-0.9849, 0.0100,-0.0118, 0.0088,-0.0301,-0.0011,-0.0088, 0.0630,-0.0891,-2.4006,-0.7401,-0.6696,-0.0627, 0.6723,-0.7349,-0.0890, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3602,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.6732, 80.4240,-613.1013,-16.6689, 14.2838, 2.4904
03-Feb-2024 12:01:19.242, 0.0567, 0.0693,-0.9830,-0.0007,-0.0174, 0.0100,-0.0301, 0.0062,-0.0088, 0.0630,-0.0891,-2.4006,-0.7401,-0.6696,-0.0627, 0.6723,-0.7349,-0.0889, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9313, 0.3602,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.6732, 80.4240,-613.1013,-16.6689, 14.2838, 2.4904
03-Feb-2024 12:01:19.252, 0.0542, 0.0696,-0.9783,-0.0099,-0.0205, 0.0135,-0.0300, 0.0115,-0.0072, 0.0631,-0.0891,-2.4004,-0.7399,-0.6697,-0.0628, 0.6725,-0.7347,-0.0889, 0.0134,-0.1080, 0.9941, 0.0132, 0.0529,-0.9312, 0.3603,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.6732, 80.4240,-613.1013,-16.5848, 14.2547, 2.4096
03-Feb-2024 12:01:19.262, 0.0681, 0.0742,-0.9772,-0.0008,-0.0161, 0.0176,-0.0301,-0.0037,-0.0085, 0.0630,-0.0890,-2.4003,-0.7399,-0.6697,-0.0627, 0.6725,-0.7347,-0.0889, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9312, 0.3604,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 167.6732, 80.4240,-613.1013,-16.5848, 14.2547, 2.4096
03-Feb-2024 12:01:19.272, 0.0720, 0.0733,-0.9839, 0.0104,-0.0144, 0.0128,-0.0335,-0.0015,-0.0090, 0.0630,-0.0891,-2.4002,-0.7399,-0.6698,-0.0627, 0.6726,-0.7346,-0.0889, 0.0135,-0.1079, 0.9941, 0.0132, 0.0529,-0.9312, 0.3604,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 168.3074, 80.0074,-613.2648,-16.5719, 14.0805, 2.6584
03-Feb-2024 12:01:19.282, 0.0588, 0.0705,-0.9845, 0.0018,-0.0177, 0.0088,-0.0281, 0.0105,-0.0087, 0.0630,-0.0890,-2.4002,-0.7399,-0.6698,-0.0627, 0.6726,-0.7346,-0.0889, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9312, 0.3604,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 168.3074, 80.0074,-613.2648,-16.5719, 14.0805, 2.6584
03-Feb-2024 12:01:19.292, 0.0544, 0.0715,-0.9819,-0.0092,-0.0184, 0.0110,-0.0307, 0.0093,-0.0087, 0.0630,-0.0890,-2.4001,-0.7398,-0.6699,-0.0627, 0.6727,-0.7345,-0.0889, 0.0135,-0.1080, 0.9941, 0.0132, 0.0529,-0.9312, 0.3605,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 168.3074, 80.0074,-613.2648,-16.7078, 14.2593, 2.5178
03-Feb-2024 12:01:19.302, 0.0664, 0.0753,-0.9795,-0.0019,-0.0151, 0.0140,-0.0283, 0.0017,-0.0087, 0.0630,-0.0890,-2.4001,-0.7398,-0.6699,-0.0627, 0.6727,-0.7345,-0.0889, 0.0135,-0.1079, 0.9941, 0.0132, 0.0528,-0.9312, 0.3605,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 168.3074, 80.0074,-613.2648,-16.7078, 14.2593, 2.5178
03-Feb-2024 12:01:19.312, 0.0705, 0.0747,-0.9833, 0.0085,-0.0132, 0.0127,-0.0315,-0.0016,-0.0078, 0.0630,-0.0890,-2.4000,-0.7397,-0.6700,-0.0627, 0.6728,-0.7345,-0.0889, 0.0135,-0.1079, 0.9941, 0.0132, 0.0528,-0.9312, 0.3605,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 168.2609, 80.0743,-613.1477,-16.4645, 14.0263, 2.6075
03-Feb-2024 12:01:19.322, 0.0587, 0.0702,-0.9828, 0.0012,-0.0168, 0.0101,-0.0296, 0.0121,-0.0078, 0.0630,-0.0890,-2.4000,-0.7397,-0.6700,-0.0627, 0.6728,-0.7345,-0.0889, 0.0134,-0.1079, 0.9941, 0.0132, 0.0528,-0.9312, 0.3605,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 168.2609, 80.0743,-613.1477,-16.4645, 14.0263, 2.6075
03-Feb-2024 12:01:19.332, 0.0567, 0.0689,-0.9797,-0.0071,-0.0203, 0.0133,-0.0328, 0.0121,-0.0096, 0.0631,-0.0890,-2.3999,-0.7396,-0.6701,-0.0628, 0.6729,-0.7344,-0.0888, 0.0134,-0.1080, 0.9941, 0.0133, 0.0528,-0.9311, 0.3606,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 168.2609, 80.0743,-613.1477,-16.5467, 14.2601, 2.5945
03-Feb-2024 12:01:19.343, 0.0694, 0.0747,-0.9795, 0.0014,-0.0169, 0.0150,-0.0319,-0.0026,-0.0087, 0.0630,-0.0890,-2.3999,-0.7396,-0.6701,-0.0627, 0.6729,-0.7344,-0.0888, 0.0135,-0.1079, 0.9941, 0.0132, 0.0528,-0.9311, 0.3606,41.393974,2.153726, 0.0000, 55.7, 48.663006, 16.0, 3.0, 44.2,Automotive,High, 102.5286, 35.9514, 168.2609, 80.0743,-613.1477,-16.5467, 14.2601, 2.5945
