"accelX.g.","accelY.g.","accelZ.g.","accelUserX.g.","accelUserY.g.","accelUserZ.g.","gyroX.rad.s.","gyroY.rad.s.","gyroZ.rad.s.","Roll.rads.","Pitch.rads.","Yaw.rads.","m11","m12","m13","m21","m22","m23","m31","m32","m33","qX","qY","qZ","qW","ActivityType","ActivityConfidence","Pressure.kilopascals.","RelativeAltitude.meters.","magX.µT.","magY.µT.","magZ.µT.","calMagX.µT.","calMagY.µT.","calMagZ.µT."
-0.2534,0.4861,-0.4804,0.11,-0.0606,0.2725,0.0667,-1.1712,-0.5048,-0.4469,-0.5795,1.4061,-0.0857,0.9284,0.3616,-0.8254,0.1372,-0.5476,-0.558,-0.3454,0.7546,-0.0752,-0.3421,0.6525,0.6719,"Andando","High",102.0367,37.336,92.4463,93.4483,-674.1045,-12.0682,-2.4756,-40.8314
-0.2611,0.4812,-0.5047,0.1103,-0.064,0.256,0.1714,-0.9363,-0.4655,-0.4573,-0.5756,1.4027,-0.0868,0.9248,0.3704,-0.827,0.1404,-0.5444,-0.5554,-0.3536,0.7526,-0.071,-0.3444,0.6518,0.672,"Andando","High",102.0367,37.336,92.4463,93.4483,-674.1045,-13.3568,-2.3678,-40.8141
-0.2592,0.5105,-0.5174,0.1176,-0.0388,0.2304,0.1883,-0.7556,-0.4141,-0.4658,-0.572,1.3996,-0.0874,0.9218,0.3776,-0.8286,0.1432,-0.5413,-0.5531,-0.3602,0.7513,-0.0674,-0.3462,0.651,0.6721,"Andando","High",102.0367,37.336,92.4463,93.4483,-674.1045,-13.3568,-2.3678,-40.8141
-0.2653,0.5294,-0.4942,0.1222,-0.0098,0.2546,0.1767,-0.5906,-0.3795,-0.4726,-0.5685,1.3971,-0.0874,0.9194,0.3836,-0.83,0.1457,-0.5384,-0.5508,-0.3655,0.7503,-0.0643,-0.3474,0.6504,0.6724,"Andando","High",102.0367,37.336,90.5347,93.5978,-673.5509,-13.8991,-2.503,-40.4779
-0.3017,0.5197,-0.5001,0.0955,-0.0126,0.2497,0.179,-0.4838,-0.3395,-0.4779,-0.565,1.395,-0.0872,0.9173,0.3884,-0.8316,0.1477,-0.5354,-0.5486,-0.3697,0.7499,-0.0616,-0.3482,0.6499,0.6728,"Andando","High",102.0367,37.336,90.5347,93.5978,-673.5509,-13.8991,-2.503,-40.4779
-0.3371,0.4943,-0.4765,0.059,-0.0303,0.2664,0.2146,-0.3291,-0.2987,-0.4809,-0.5615,1.3937,-0.0863,0.9161,0.3916,-0.8332,0.1491,-0.5325,-0.5462,-0.3722,0.7504,-0.0595,-0.3482,0.6495,0.6733,"Andando","High",102.0367,37.336,90.5347,93.5978,-673.5509,-14.2787,-2.7265,-40.4985
-0.3375,0.425,-0.438,0.0541,-0.0881,0.307,0.2329,-0.1347,-0.2212,-0.4816,-0.5585,1.3935,-0.0853,0.9157,0.3928,-0.8348,0.1495,-0.5299,-0.5439,-0.3731,0.7516,-0.0582,-0.3476,0.6495,0.6738,"Andando","High",102.0367,37.336,89.8231,93.1402,-673.4662,-14.6966,-2.9736,-40.5524
-0.3479,0.3492,-0.419,0.0501,-0.1678,0.3325,0.2304,0.0409,-0.1113,-0.4802,-0.5558,1.3942,-0.0842,0.9159,0.3924,-0.8363,0.1492,-0.5276,-0.5418,-0.3726,0.7534,-0.0575,-0.3464,0.6497,0.6742,"Andando","High",102.0367,37.336,89.8231,93.1402,-673.4662,-14.6966,-2.9736,-40.5524
-0.4156,0.336,-0.4222,-0.0109,-0.1882,0.3347,0.2299,0.1731,-0.0588,-0.4771,-0.5533,1.3954,-0.0826,0.9168,0.3907,-0.8378,0.1484,-0.5255,-0.5397,-0.3707,0.7558,-0.0573,-0.3447,0.65,0.6748,"Andando","High",102.0367,37.336,89.8231,93.1402,-673.4662,-14.1129,-3.1513,-40.5638
-0.4194,0.3067,-0.4374,-0.0358,-0.2108,0.3278,0.2434,0.3026,-0.0045,-0.473,-0.5509,1.3973,-0.0812,0.918,0.3881,-0.8392,0.1471,-0.5235,-0.5377,-0.3682,0.7585,-0.0575,-0.3427,0.6505,0.6754,"Andando","High",102.0367,37.336,89.8231,93.1402,-673.4662,-14.1129,-3.1513,-40.5638
-0.4246,0.3019,-0.4809,-0.0365,-0.2193,0.2867,0.2447,0.3463,0.04,-0.4681,-0.5487,1.3996,-0.0798,0.9195,0.385,-0.8408,0.1453,-0.5215,-0.5355,-0.3653,0.7615,-0.0578,-0.3405,0.6511,0.6758,"Andando","High",102.0367,37.336,90.0304,92.5098,-673.3683,-13.891,-3.5364,-40.5443
-0.4251,0.281,-0.4858,-0.0456,-0.2338,0.2781,0.2744,0.392,0.0933,-0.4624,-0.5465,1.4026,-0.0788,0.9212,0.3811,-0.8423,0.143,-0.5197,-0.5332,-0.362,0.7646,-0.0583,-0.338,0.652,0.6762,"Andando","High",102.0367,37.336,90.0304,92.5098,-673.3683,-13.891,-3.5364,-40.5443
-0.4244,0.2927,-0.4873,-0.0458,-0.2324,0.282,0.2775,0.4289,0.1491,-0.4561,-0.5445,1.4061,-0.0778,0.923,0.3768,-0.8438,0.1403,-0.518,-0.5309,-0.3582,0.768,-0.059,-0.3355,0.653,0.6765,"Andando","High",102.0367,37.336,90.0304,92.5098,-673.3683,-14.1124,-3.9156,-40.6072
-0.4199,0.3111,-0.4828,-0.0521,-0.2045,0.286,0.2752,0.4902,0.1804,-0.4488,-0.5425,1.4099,-0.0768,0.9252,0.3716,-0.8454,0.1372,-0.5163,-0.5287,-0.3538,0.7716,-0.06,-0.3326,0.6541,0.6767,"Andando","High",102.0367,37.336,90.0304,92.5098,-673.3683,-14.1124,-3.9156,-40.6072
-0.405,0.3114,-0.4854,-0.0415,-0.2061,0.2943,0.2943,0.5711,0.2247,-0.4406,-0.5406,1.4143,-0.0758,0.9277,0.3657,-0.8469,0.1337,-0.5146,-0.5263,-0.3487,0.7755,-0.0613,-0.3294,0.6553,0.677,"Andando","High",102.0367,37.336,90.6059,91.8285,-673.6918,-13.5687,-4.0456,-40.6933
-0.3869,0.3339,-0.519,-0.0317,-0.1829,0.2674,0.3034,0.6327,0.2572,-0.4316,-0.5388,1.419,-0.0749,0.9303,0.3591,-0.8485,0.1298,-0.5131,-0.5239,-0.3431,0.7796,-0.0628,-0.326,0.6566,0.6772,"Andando","High",102.0367,37.336,90.6059,91.8285,-673.6918,-13.5687,-4.0456,-40.6933
-0.3751,0.3431,-0.5484,-0.0259,-0.1695,0.2415,0.2942,0.681,0.3117,-0.4219,-0.5373,1.4242,-0.0741,0.9331,0.3518,-0.8499,0.1255,-0.5118,-0.5217,-0.3369,0.7838,-0.0645,-0.3224,0.6581,0.6773,"Andando","High",102.0341,37.5474,90.6059,91.8285,-673.6918,-12.7425,-4.2392,-40.9191
-0.35,0.3473,-0.5912,-0.0115,-0.1644,0.2065,0.2789,0.7156,0.3523,-0.412,-0.5361,1.4298,-0.0737,0.936,0.3442,-0.8512,0.1208,-0.5108,-0.5197,-0.3307,0.7878,-0.0665,-0.3189,0.6597,0.6773,"Andando","High",102.0341,37.5474,90.6059,91.8285,-673.6918,-12.7425,-4.2392,-40.9191
-0.327,0.3566,-0.6368,0.0061,-0.1554,0.1631,0.2636,0.7059,0.4085,-0.4019,-0.5352,1.4359,-0.0739,0.9388,0.3365,-0.8523,0.1157,-0.51,-0.5177,-0.3245,0.7916,-0.0685,-0.3154,0.6614,0.677,"Andando","High",102.0341,37.5474,91.7575,91.4366,-674.3546,-12.3075,-4.5632,-41.3571
-0.3085,0.3602,-0.6802,0.0163,-0.1498,0.1247,0.2468,0.6857,0.4638,-0.392,-0.5347,1.4425,-0.0749,0.9415,0.3287,-0.8534,0.11,-0.5095,-0.5159,-0.3187,0.7952,-0.0705,-0.3121,0.6633,0.6765,"Andando","High",102.0341,37.5474,91.7575,91.4366,-674.3546,-12.3075,-4.5632,-41.3571
-0.3064,0.3712,-0.7438,0.0176,-0.1408,0.0698,0.2293,0.6117,0.5233,-0.383,-0.5344,1.4498,-0.077,0.9438,0.3216,-0.8543,0.1038,-0.5093,-0.514,-0.3139,0.7983,-0.0723,-0.3093,0.6655,0.6755,"Andando","High",102.0341,37.5474,91.7575,91.4366,-674.3546,-11.9744,-4.7903,-41.6733
-0.3099,0.3819,-0.8343,0.0029,-0.1294,-0.0153,0.2319,0.449,0.5905,-0.3752,-0.5343,1.4579,-0.0806,0.9455,0.3154,-0.8552,0.097,-0.5092,-0.5121,-0.3108,0.8008,-0.0736,-0.3069,0.6679,0.674,"Andando","High",102.0341,37.5474,91.7575,91.4366,-674.3546,-11.9744,-4.7903,-41.6733
-0.2817,0.3923,-0.8931,0.0583,-0.1071,-0.1076,0.2302,0.2918,0.6675,-0.3663,-0.534,1.4713,-0.0886,0.9472,0.3083,-0.8565,0.0855,-0.509,-0.5085,-0.3091,0.8037,-0.0745,-0.3043,0.6721,0.6709,"Andando","High",102.0341,37.5474,92.7614,91.0165,-674.9471,-11.3869,-5.0114,-41.9938
-0.2414,0.406,-0.9185,0.057,-0.1069,-0.1069,0.3349,-0.2433,0.7251,-0.3646,-0.5337,1.476,-0.0922,0.9472,0.307,-0.8571,0.0815,-0.5087,-0.5069,-0.31,0.8043,-0.0742,-0.3039,0.6736,0.6696,"Andando","High",102.0341,37.5474,92.7614,91.0165,-674.9471,-11.3869,-5.0114,-41.9938
-0.2008,0.4351,-0.9796,0.0985,-0.0786,-0.1615,0.3349,-0.2433,0.7251,-0.3643,-0.5325,1.4855,-0.1007,0.9464,0.307,-0.8584,0.0734,-0.5077,-0.503,-0.3146,0.805,-0.0724,-0.3037,0.6768,0.6667,"Andando","High",102.0341,37.5474,92.7614,91.0165,-674.9471,-11.4239,-5.182,-42.319
-0.1792,0.461,-1.0203,0.1299,-0.0503,-0.2102,0.4987,-1.1302,0.6056,-0.3686,-0.5303,1.4947,-0.1109,0.944,0.3109,-0.8601,0.0655,-0.5058,-0.4979,-0.3235,0.8047,-0.0687,-0.3048,0.6801,0.6632,"Andando","High",102.0341,37.5474,92.7614,91.0165,-674.9471,-11.4239,-5.182,-42.319
-0.1704,0.5014,-1.0351,0.1461,-0.0108,-0.2309,0.4987,-1.1302,0.6056,-0.3782,-0.5268,1.5031,-0.1223,0.9398,0.3192,-0.8624,0.0585,-0.5028,-0.4911,-0.3368,0.8033,-0.0629,-0.3072,0.6832,0.6595,"Andando","High",102.0341,37.5474,92.9342,90.2866,-675.4373,-11.7915,-5.8149,-42.4156
-0.1688,0.5458,-1.0191,0.1661,0.0399,-0.2224,0.6187,-1.5896,0.4415,-0.3931,-0.5214,1.5101,-0.1344,0.9336,0.3321,-0.8655,0.0526,-0.4981,-0.4825,-0.3544,0.801,-0.0548,-0.3106,0.6861,0.6556,"Andando","High",102.0341,37.5474,92.9342,90.2866,-675.4373,-11.7915,-5.8149,-42.4156
-0.2035,0.5812,-1.0022,0.1543,0.0824,-0.2086,0.7668,-2.0544,0.2521,-0.4131,-0.514,1.5158,-0.1467,0.9253,0.3496,-0.8695,0.0479,-0.4916,-0.4717,-0.3761,0.7975,-0.0443,-0.3151,0.6885,0.6517,"Andando","High",102.0341,37.5474,92.9342,90.2866,-675.4373,-12.971,-6.6811,-42.493
-0.259,0.5902,-0.9872,0.1271,0.1106,-0.1945,0.9993,-2.9278,-0.0301,-0.4382,-0.505,1.5208,-0.1597,0.9147,0.3713,-0.8741,0.0437,-0.4838,-0.4587,-0.4019,0.7925,-0.0316,-0.3205,0.6907,0.6474,"Andando","High",102.0341,37.5474,89.9153,88.545,-675.611,-15.1226,-7.7566,-42.4275
-0.3557,0.5519,-1.0039,0.0596,0.0822,-0.2171,0.9993,-2.9278,-0.0301,-0.4668,-0.4954,1.525,-0.1728,0.9019,0.396,-0.8789,0.0403,-0.4754,-0.4447,-0.4301,0.7857,-0.0176,-0.3269,0.6925,0.6429,"Andando","High",102.0341,37.5474,89.9153,88.545,-675.611,-15.1226,-7.7566,-42.4275
-0.4298,0.5573,-0.9559,0.0062,0.0876,-0.1937,0.9603,-3.1517,-0.1667,-0.498,-0.4858,1.5281,-0.1853,0.8873,0.4224,-0.8835,0.0377,-0.4669,-0.4302,-0.4597,0.7769,-0.0028,-0.334,0.6936,0.6382,"Andando","High",102.0341,37.5474,89.9153,88.545,-675.611,-17.6436,-8.5597,-42.3176
-0.5026,0.5452,-0.8969,-0.039,0.0925,-0.14,0.9299,-3.3414,-0.2392,-0.5309,-0.4761,1.5309,-0.1975,0.8709,0.45,-0.8881,0.0354,-0.4583,-0.4151,-0.4902,0.7664,0.0126,-0.3415,0.6944,0.6333,"Andando","High",102.0341,37.5474,89.9153,88.545,-675.611,-17.6436,-8.5597,-42.3176
-0.524,0.4969,-0.799,0.0139,0.0388,-0.0341,0.9215,-3.4482,-0.2888,-0.6119,-0.4517,1.5382,-0.2239,0.8263,0.5168,-0.8992,0.0294,-0.4365,-0.3758,-0.5624,0.7365,0.0507,-0.3594,0.6948,0.6209,"Andando","High",102.0341,37.5474,84.3973,86.9449,-675.2598,-20.7072,-9.1563,-41.8834
-0.4986,0.4673,-0.7664,0.0485,0.0097,-0.0385,0.9715,-3.0374,-0.3413,-0.6409,-0.4415,1.5417,-0.2321,0.8087,0.5405,-0.9037,0.0263,-0.4273,-0.3598,-0.5877,0.7247,0.065,-0.3653,0.6947,0.6162,"Andando","High",102.0341,37.5474,84.3973,86.9449,-675.2598,-23.7071,-9.1421,-40.9026
-0.4924,0.4323,-0.7639,0.0597,0.0145,-0.0442,0.9993,-2.8062,-0.4151,-0.6546,-0.4363,1.5434,-0.2355,0.8,0.5518,-0.906,0.0248,-0.4226,-0.3517,-0.5994,0.719,0.072,-0.3679,0.6946,0.6141,"Andando","High",102.0341,37.5474,84.3973,86.9449,-675.2598,-23.7071,-9.1421,-40.9026
-0.5829,0.4557,-0.7315,0.0523,0.0776,-0.0585,1.2496,-2.2864,-0.8643,-0.7523,-0.3846,1.5553,-0.245,0.734,0.6334,-0.9269,0.0143,-0.3752,-0.2844,-0.679,0.6768,0.1264,-0.3816,0.6906,0.6013,"Andando","High",102.0341,37.5474,84.3973,86.9449,-675.2598,-27.9466,-8.7146,-37.3133
-0.602,0.4624,-0.7145,0.0535,0.1027,-0.0507,1.2715,-2.0416,-0.9623,-0.7732,-0.3689,1.5579,-0.2426,0.7188,0.6515,-0.9327,0.012,-0.3606,-0.267,-0.6951,0.6675,0.1395,-0.3831,0.6889,0.5994,"Andando","High",102.0341,37.5474,75.1079,87.2954,-669,-29.4819,-8.8187,-34.9504
-0.602,0.4624,-0.7145,0.05,0.0929,-0.0341,1.2715,-2.0416,-0.9623,-0.7826,-0.3608,1.5591,-0.2407,0.7119,0.6598,-0.9356,0.0109,-0.353,-0.2585,-0.7022,0.6634,0.1458,-0.3835,0.688,0.5987,"Andando","High",102.0341,37.5474,75.1079,87.2954,-669,-29.4819,-8.8187,-34.9504
-0.6104,0.4403,-0.6928,0.0576,0.1005,-0.0378,1.2481,-1.7212,-1.0032,-0.7913,-0.3528,1.5603,-0.2383,0.7055,0.6674,-0.9384,0.0099,-0.3455,-0.2503,-0.7086,0.6597,0.1518,-0.3836,0.687,0.5982,"Andando","High",102.0341,37.5474,75.1079,87.2954,-669,-29.4819,-8.8187,-34.9504
-0.6104,0.4403,-0.6928,0.0564,0.075,-0.0224,1.2481,-1.7212,-1.0032,-0.7993,-0.3446,1.5615,-0.2357,0.6995,0.6747,-0.9412,0.0088,-0.3379,-0.2423,-0.7146,0.6562,0.1576,-0.3835,0.6861,0.5978,"Andando","High",102.0341,37.5474,75.1079,87.2954,-669,-30.0987,-9.5184,-32.6373
-0.6104,0.4403,-0.6928,0.0564,0.075,-0.0224,1.2481,-1.7212,-1.0032,-0.7993,-0.3446,1.5615,-0.2357,0.6995,0.6747,-0.9412,0.0088,-0.3379,-0.2423,-0.7146,0.6562,0.1576,-0.3835,0.6861,0.5978,"Andando","High",102.0341,37.5474,75.1079,87.2954,-669,-30.0987,-9.5184,-32.6373
-0.6225,0.4047,-0.6786,0.0631,0.0827,-0.0254,1.2436,-1.4571,-1.0111,-0.8066,-0.3365,1.5627,-0.2327,0.6939,0.6814,-0.9439,0.0077,-0.3302,-0.2344,-0.7201,0.6531,0.1631,-0.3832,0.6852,0.5975,"Andando","High",102.0341,37.5474,75.1079,87.2954,-669,-30.0987,-9.5184,-32.6373
-0.6225,0.4047,-0.6786,0.046,0.0539,-0.0391,1.2436,-1.4571,-1.0111,-0.8131,-0.3286,1.5639,-0.2297,0.6889,0.6875,-0.9465,0.0065,-0.3227,-0.2268,-0.7249,0.6505,0.1683,-0.3827,0.6844,0.5974,"Andando","High",102.0341,37.5474,75.1079,87.2954,-669,-30.0987,-9.5184,-32.6373
-0.646,0.3725,-0.6948,0.0515,0.0612,-0.0413,1.1658,-1.1067,-0.941,-0.8187,-0.3209,1.5651,-0.2265,0.6845,0.693,-0.9489,0.0054,-0.3154,-0.2196,-0.729,0.6483,0.1731,-0.382,0.6836,0.5973,"Andando","High",102.0341,37.5474,75.1079,87.2954,-669,-30.0987,-9.5184,-32.6373
-0.6696,0.3656,-0.7433,0.0376,0.0642,-0.0862,1.1658,-1.1067,-0.941,-0.8277,-0.3064,1.568,-0.2202,0.6772,0.702,-0.9534,0.0027,-0.3017,-0.2062,-0.7358,0.6451,0.1817,-0.3801,0.6824,0.5974,"Andando","High",102.0341,37.5474,73.7909,85.7107,-664.2203,-30.2742,-10.4088,-30.7744
-0.6917,0.3606,-0.7863,0.0199,0.0739,-0.1382,1.1142,-0.8153,-0.8246,-0.8332,-0.293,1.5713,-0.2141,0.6724,0.7086,-0.9574,-5e-04,-0.2888,-0.1939,-0.7402,0.6438,0.1888,-0.3774,0.6816,0.5978,"Andando","High",102.0341,37.5474,73.7909,85.7107,-664.2203,-30.2742,-10.4088,-30.7744
-0.6966,0.3502,-0.7824,0.0165,0.0747,-0.1396,1.0957,-0.4838,-0.7408,-0.8356,-0.2803,1.5751,-0.208,0.6699,0.7127,-0.961,-0.0041,-0.2766,-0.1824,-0.7425,0.6446,0.1946,-0.374,0.6813,0.5984,"Andando","High",102.0341,37.5474,73.7909,85.7107,-664.2203,-30.4157,-11.3773,-29.7559
-0.7091,0.3521,-0.7929,0.0102,0.086,-0.1415,1.0614,-0.2022,-0.6703,-0.8359,-0.2686,1.5789,-0.2023,0.6689,0.7153,-0.9641,-0.0078,-0.2653,-0.1719,-0.7433,0.6464,0.1994,-0.3702,0.6813,0.5993,"Andando","High",102.0341,37.5474,73.7909,85.7107,-664.2203,-30.4157,-11.3773,-29.7559
-0.7265,0.3467,-0.8157,-0.0073,0.0941,-0.1646,0.9731,-0.0771,-0.5947,-0.8355,-0.2581,1.5821,-0.1969,0.6686,0.7171,-0.9668,-0.0109,-0.2552,-0.1628,-0.7436,0.6486,0.2034,-0.3665,0.6812,0.6002,"Andando","High",102.0341,37.5474,74.0657,83.5611,-661.9318,-30.1802,-12.4585,-28.7795
-0.725,0.3308,-0.8076,-0.0082,0.0876,-0.1609,0.8191,-0.0072,-0.5531,-0.8352,-0.2491,1.5844,-0.1919,0.6685,0.7186,-0.969,-0.0132,-0.2465,-0.1553,-0.7436,0.6503,0.2067,-0.3635,0.6811,0.6011,"Andando","High",102.0341,37.5474,74.0657,83.5611,-661.9318,-30.1802,-12.4585,-28.7795
-0.707,0.302,-0.7869,0.0087,0.0703,-0.1396,0.6301,-0.0493,-0.4843,-0.836,-0.2423,1.5858,-0.188,0.6677,0.7203,-0.9707,-0.0145,-0.2399,-0.1497,-0.7443,0.6508,0.2096,-0.3615,0.6807,0.6017,"Andando","High",102.0341,37.5474,74.0657,83.5611,-661.9318,-29.6825,-13.447,-28.1129
-0.6815,0.2501,-0.7616,0.0359,0.0251,-0.1182,0.4107,-0.1653,-0.3614,-0.8379,-0.2378,1.5863,-0.1855,0.6662,0.7223,-0.9717,-0.0151,-0.2356,-0.1461,-0.7456,0.6502,0.2118,-0.3606,0.6802,0.602,"Andando","High",102.0341,37.5474,74.233,82.1728,-660.6586,-29.5105,-13.8256,-27.718
-0.6605,0.207,-0.7096,0.0601,-0.0187,-0.0728,0.2001,-0.2094,-0.2401,-0.8398,-0.2358,1.5864,-0.1843,0.6649,0.7239,-0.9722,-0.0152,-0.2336,-0.1443,-0.7468,0.6492,0.2131,-0.3605,0.6798,0.602,"Andando","High",102.0341,37.5474,74.233,82.1728,-660.6586,-29.5105,-13.8256,-27.718
-0.6563,0.1594,-0.6486,0.0687,-0.0636,-0.0116,0.0224,-0.1393,-0.0685,-0.8404,-0.2362,1.5865,-0.1847,0.6644,0.7242,-0.9721,-0.0153,-0.234,-0.1444,-0.7472,0.6487,0.2132,-0.3608,0.6798,0.6018,"Andando","High",102.0341,37.5474,74.233,82.1728,-660.6586,-29.2214,-14.2445,-27.6422
-0.6657,0.1085,-0.5925,0.0594,-0.1198,0.0459,-0.1263,0.0303,0.1251,-0.8392,-0.2389,1.5868,-0.1868,0.6652,0.723,-0.9715,-0.0155,-0.2367,-0.1462,-0.7465,0.6491,0.2119,-0.3613,0.6803,0.6014,"Andando","High",102.0341,37.5474,74.233,82.1728,-660.6586,-29.2214,-14.2445,-27.6422
-0.6804,0.0897,-0.5566,0.0437,-0.1514,0.0895,-0.2636,0.1968,0.3042,-0.8366,-0.2438,1.5873,-0.1902,0.6669,0.7204,-0.9703,-0.016,-0.2414,-0.1495,-0.745,0.6502,0.2095,-0.362,0.6812,0.6008,"Andando","High",102.0341,37.5474,75.0559,81.9129,-660.5413,-29.2719,-13.8803,-27.4565
-0.6991,0.1106,-0.5602,0.0215,-0.1431,0.0947,-0.3724,0.2906,0.4511,-0.8332,-0.2504,1.5879,-0.1949,0.6692,0.717,-0.9687,-0.0166,-0.2478,-0.1539,-0.7429,0.6515,0.2063,-0.3629,0.6825,0.6,"Andando","High",102.0341,37.5474,75.0559,81.9129,-660.5413,-29.2719,-13.8803,-27.4565
-0.7215,0.1341,-0.5859,-0.0035,-0.1253,0.0728,-0.4799,0.3606,0.597,-0.829,-0.2589,1.5889,-0.2009,0.6721,0.7127,-0.9665,-0.0175,-0.256,-0.1596,-0.7403,0.6531,0.2021,-0.3641,0.684,0.5989,"Andando","High",102.0341,37.5474,75.0559,81.9129,-660.5413,-29.173,-13.5586,-27.7824
-0.7474,0.1429,-0.6128,-0.036,-0.124,0.0467,-0.6037,0.4441,0.7573,-0.8238,-0.2695,1.59,-0.2083,0.6756,0.7072,-0.9637,-0.0185,-0.2662,-0.1668,-0.737,0.6549,0.197,-0.3657,0.6859,0.5975,"Andando","High",102.0341,37.5474,75.0559,81.9129,-660.5413,-29.173,-13.5586,-27.7824
-0.7533,0.1404,-0.6275,-0.0532,-0.1377,0.0316,-0.7341,0.5622,0.9252,-0.8172,-0.2823,1.5914,-0.2172,0.6799,0.7004,-0.9602,-0.0198,-0.2785,-0.1755,-0.733,0.6572,0.1907,-0.3675,0.6881,0.5959,"Andando","High",102.0341,37.5474,74.8992,83.2734,-660.8817,-29.1807,-12.3096,-28.2276
-0.7456,0.1535,-0.6367,-0.0555,-0.1437,0.0248,-0.861,0.6627,1.0935,-0.8097,-0.2968,1.593,-0.227,0.6848,0.6924,-0.9561,-0.0213,-0.2924,-0.1855,-0.7284,0.6595,0.1835,-0.3695,0.6906,0.594,"Andando","High",102.0341,37.5474,74.8992,83.2734,-660.8817,-29.1807,-12.3096,-28.2276
-0.7255,0.1803,-0.6481,-0.0472,-0.1321,0.0166,-0.9621,0.7509,1.1933,-0.8012,-0.3125,1.5947,-0.2374,0.6904,0.6834,-0.9513,-0.0227,-0.3074,-0.1967,-0.7231,0.6621,0.1755,-0.3716,0.6932,0.592,"Andando","High",102.0341,37.5474,74.8992,83.2734,-660.8817,-29.2929,-11.1279,-28.9305
-0.6918,0.2002,-0.664,-0.0268,-0.1269,0.0049,-1.0442,0.8702,1.2684,-0.7911,-0.3292,1.5963,-0.2478,0.697,0.6729,-0.946,-0.0242,-0.3233,-0.2091,-0.7167,0.6653,0.1666,-0.3736,0.6959,0.5902,"Andando","High",102.0341,37.5474,74.8992,83.2734,-660.8817,-29.2929,-11.1279,-28.9305
-0.6405,0.2242,-0.6872,0.0102,-0.121,-0.0134,-1.1276,1.0417,1.2963,-0.7796,-0.3466,1.5977,-0.2578,0.7045,0.6612,-0.9402,-0.0253,-0.3397,-0.2226,-0.7092,0.6689,0.157,-0.3754,0.6986,0.5886,"Andando","High",102.0341,37.5474,75.0809,85.6554,-662.6475,-29.1184,-10.1142,-29.8557
-0.6123,0.2503,-0.7098,0.0343,-0.1103,-0.0326,-1.1925,1.1577,1.3087,-0.7672,-0.3644,1.5988,-0.2674,0.7126,0.6486,-0.934,-0.0262,-0.3563,-0.237,-0.7011,0.6726,0.1468,-0.3771,0.7011,0.5872,"Andando","High",102.0341,37.5474,75.0809,85.6554,-662.6475,-29.1184,-10.1142,-29.8557
-0.617,0.278,-0.7404,0.0203,-0.103,-0.057,-1.2699,1.2362,1.2946,-0.7545,-0.3824,1.5996,-0.2764,0.721,0.6355,-0.9274,-0.0267,-0.3731,-0.252,-0.6925,0.676,0.1363,-0.3787,0.7034,0.5858,"Andando","High",102.0341,37.5474,75.0809,85.6554,-662.6475,-28.9557,-8.607,-31.1181
-0.628,0.3372,-0.7886,-0.0036,-0.0659,-0.0994,-1.2826,1.252,1.2646,-0.7409,-0.4001,1.6006,-0.2847,0.7297,0.6216,-0.9206,-0.0274,-0.3895,-0.2672,-0.6832,0.6796,0.1256,-0.38,0.7056,0.5847,"Andando","High",102.0341,37.5474,75.0809,85.6554,-662.6475,-28.9557,-8.607,-31.1181
-0.6478,0.3945,-0.7903,-0.038,-0.019,-0.1124,-1.2354,1.4297,1.246,-0.7242,-0.417,1.6023,-0.2918,0.7402,0.6057,-0.9138,-0.0288,-0.4051,-0.2824,-0.6717,0.6848,0.1142,-0.3802,0.7081,0.584,"Andando","High",102.0341,37.5474,75.5234,88.3561,-665.2455,-28.8507,-7.0727,-32.6853
-0.6556,0.4098,-0.7513,-0.0689,-0.0102,-0.064,-1.1236,1.7833,1.2296,-0.7032,-0.4328,1.6051,-0.2972,0.753,0.587,-0.9072,-0.0312,-0.4194,-0.2976,-0.6572,0.6925,0.1018,-0.3787,0.7108,0.584,"Andando","High",102.0341,37.5474,75.5234,88.3561,-665.2455,-28.8507,-7.0727,-32.6853
-0.6425,0.4196,-0.7442,-0.0812,-0.0161,-0.0417,-0.9879,2.1834,1.1992,-0.6775,-0.4476,1.6091,-0.3009,0.7682,0.5651,-0.9008,-0.0345,-0.4328,-0.313,-0.6393,0.7024,0.0883,-0.3755,0.7138,0.5846,"Andando","High",102.0341,37.5474,75.5234,88.3561,-665.2455,-27.9577,-6.1866,-34.6122
-0.6184,0.4248,-0.7513,-0.0833,-0.0202,-0.0348,-0.8823,2.5799,1.2077,-0.6478,-0.4614,1.6142,-0.303,0.785,0.5403,-0.8946,-0.0389,-0.4452,-0.3285,-0.6182,0.714,0.0739,-0.3708,0.7169,0.5857,"Andando","High",102.0341,37.5474,75.5234,88.3561,-665.2455,-27.9577,-6.1866,-34.6122
-0.5898,0.4389,-0.774,-0.0821,-0.0236,-0.042,-0.7928,2.8837,1.1855,-0.6151,-0.4744,1.6199,-0.3034,0.8028,0.5133,-0.8885,-0.0437,-0.4568,-0.3443,-0.5947,0.7265,0.0587,-0.3651,0.72,0.5872,"Andando","High",102.0341,37.5474,76.9452,89.9903,-669.2814,-26.5894,-5.9416,-37.1072
